Zone,1,2,3,Total
t654,0.0,0.0,0.0,0.0
t655,0.0,0.0,0.0,0.0
t656,0.0,0.0,0.0,0.0
t657,0.0,0.0,0.0,0.0
t658,0.0,0.0,0.0,0.0
t659,0.0,0.0,0.0,0.0
t660,0.0,0.0,0.0,0.0
t661,0.0,0.0,0.0,0.0
t662,0.0,0.0,0.0,0.0
t663,0.0,0.0,0.0,0.0
t664,0.0,0.0,0.0,0.0
t665,0.0,0.0,0.0,0.0
t666,0.0,0.0,0.0,0.0
t667,0.0,0.0,0.0,0.0
t668,0.0,0.0,0.0,0.0
t669,0.0,0.0,0.0,0.0
t670,0.0,0.0,0.0,0.0
t671,0.0,0.0,0.0,0.0
t672,0.0,0.0,0.0,0.0
t673,0.0,0.0,0.0,0.0
t674,0.0,0.0,0.0,0.0
t675,0.0,0.0,0.0,0.0
t676,0.0,0.0,0.0,0.0
t677,0.0,0.0,0.0,0.0
t678,0.0,0.0,0.0,0.0
t679,0.0,0.0,0.0,0.0
t680,0.0,0.0,0.0,0.0
t681,0.0,0.0,0.0,0.0
t682,0.0,0.0,0.0,0.0
t683,0.0,0.0,0.0,0.0
t684,0.0,0.0,0.0,0.0
t685,0.0,0.0,0.0,0.0
t686,0.0,0.0,0.0,0.0
t687,0.0,0.0,0.0,0.0
t688,0.0,0.0,0.0,0.0
t689,0.0,0.0,0.0,0.0
t690,0.0,0.0,0.0,0.0
t691,0.0,0.0,0.0,0.0
t692,0.0,0.0,0.0,0.0
t693,0.0,0.0,0.0,0.0
t694,0.0,0.0,0.0,0.0
t695,0.0,0.0,0.0,0.0
t696,0.0,0.0,0.0,0.0
t697,0.0,0.0,0.0,0.0
t698,0.0,0.0,0.0,0.0
t699,0.0,0.0,0.0,0.0
t700,0.0,0.0,0.0,0.0
t701,0.0,0.0,0.0,0.0
t702,0.0,0.0,0.0,0.0
t703,0.0,0.0,0.0,0.0
t704,0.0,0.0,0.0,0.0
t705,0.0,0.0,0.0,0.0
t706,0.0,0.0,0.0,0.0
t707,0.0,0.0,0.0,0.0
t708,0.0,0.0,0.0,0.0
t709,0.0,0.0,0.0,0.0
t710,0.0,0.0,0.0,0.0
t711,0.0,0.0,0.0,0.0
t712,0.0,0.0,0.0,0.0
t713,0.0,0.0,0.0,0.0
t714,239.09914608744592,595.4238749467229,229.8221269475269,1064.3451479816956
t715,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t716,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t717,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t718,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t719,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t720,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t721,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t722,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t723,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t724,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t725,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t726,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t727,262.9835764196061,632.3436423024971,287.8250279927943,1183.1522467148975
t728,123.07631376437564,218.5400317977955,136.4290632685845,478.04540883075566
t729,123.07631376437564,218.5400317977955,136.4290632685845,478.04540883075566
t730,123.07631376437564,218.5400317977955,136.4290632685845,478.04540883075566
t731,123.07631376437564,218.5400317977955,136.4290632685845,478.04540883075566
t732,123.07631376437564,218.5400317977955,136.4290632685845,478.04540883075566
t733,123.07631376437564,218.5400317977955,136.4290632685845,478.04540883075566
t734,123.07631376437564,218.5400317977955,136.4290632685845,478.04540883075566
t735,123.07631376437564,218.5400317977955,136.4290632685845,478.04540883075566
t736,123.07631376437564,218.5400317977955,136.4290632685845,478.04540883075566
t737,123.07631376437564,218.5400317977955,136.4290632685845,478.04540883075566
t738,262.9835764196061,632.3436423024971,287.8250279927943,1183.1522467148975
t739,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t740,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t741,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t742,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t743,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t744,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t745,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t746,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t747,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t748,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t749,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t750,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t751,262.9835764196061,646.5681414135962,287.8250279927943,1197.3767458259965
t752,94.67408751105818,604.2638052992843,287.8250279927943,986.7629208031367
t753,0.0,218.5400317977955,136.4290632685845,354.96909506638
t754,0.0,218.5400317977955,136.4290632685845,354.96909506638
t755,0.0,218.5400317977955,136.4290632685845,354.96909506638
t756,0.0,218.5400317977955,136.4290632685845,354.96909506638
t757,0.0,218.5400317977955,136.4290632685845,354.96909506638
t758,0.0,218.5400317977955,136.4290632685845,354.96909506638
t759,0.0,218.5400317977955,136.4290632685845,354.96909506638
t760,0.0,218.5400317977955,136.4290632685845,354.96909506638
t761,0.0,218.5400317977955,287.8250279927943,506.3650597905898
t762,0.0,632.3436423024971,287.8250279927943,920.1686702952913
t763,0.0,646.5681414135962,287.8250279927943,934.3931694063905
t764,0.0,646.5681414135962,287.8250279927943,934.3931694063905
t765,0.0,646.5681414135962,287.8250279927943,934.3931694063905
t766,0.0,646.5681414135962,287.8250279927943,934.3931694063905
t767,0.0,646.5681414135962,136.4290632685845,782.9972046821807
t768,0.0,646.5681414135962,136.4290632685845,782.9972046821807
t769,0.0,646.5681414135962,287.8250279927943,934.3931694063905
t770,0.0,646.5681414135962,268.7231620301792,915.2913034437754
t771,0.0,646.5681414135962,287.8250279927943,934.3931694063905
t772,0.0,646.5681414135962,287.8250279927943,934.3931694063905
t773,0.0,582.3368282418371,287.8250279927943,870.1618562346314
t774,0.0,168.53321773713537,136.4290632685845,304.9622810057199
t775,0.0,319.1161519283037,184.20801791538835,503.32416984369206
t776,0.0,0.0,0.0,0.0
t777,0.0,0.0,0.0,0.0
t778,0.0,0.0,0.0,0.0
t779,0.0,0.0,0.0,0.0
t780,0.0,0.0,0.0,0.0
t781,0.0,0.0,0.0,0.0
t782,0.0,0.0,0.0,0.0
t783,0.0,0.0,0.0,0.0
t784,0.0,0.0,0.0,0.0
t785,0.0,0.0,0.0,0.0
t786,0.0,0.0,0.0,0.0
t787,0.0,0.0,0.0,0.0
t788,0.0,0.0,0.0,0.0
t789,0.0,0.0,0.0,0.0
t790,0.0,0.0,0.0,0.0
t791,0.0,0.0,0.0,0.0
t792,0.0,0.0,0.0,0.0
t793,0.0,0.0,0.0,0.0
t794,0.0,0.0,0.0,0.0
t795,0.0,0.0,0.0,0.0
t796,0.0,0.0,0.0,0.0
t797,0.0,0.0,0.0,0.0
t798,0.0,0.0,0.0,0.0
t799,0.0,0.0,0.0,0.0
t800,0.0,0.0,0.0,0.0
t801,0.0,0.0,0.0,0.0
t802,0.0,0.0,0.0,0.0
t803,0.0,0.0,0.0,0.0
t804,0.0,0.0,0.0,0.0
t805,0.0,0.0,0.0,0.0
t806,0.0,0.0,0.0,0.0
t807,0.0,0.0,0.0,0.0
t808,0.0,0.0,0.0,0.0
t809,0.0,0.0,0.0,0.0
t810,0.0,0.0,0.0,0.0
t811,0.0,0.0,0.0,0.0
t812,0.0,0.0,0.0,0.0
t813,0.0,0.0,0.0,0.0
t814,0.0,0.0,0.0,0.0
t815,0.0,0.0,0.0,0.0
t816,0.0,0.0,0.0,0.0
t817,0.0,0.0,0.0,0.0
t818,0.0,0.0,0.0,0.0
t819,0.0,0.0,0.0,0.0
t820,0.0,0.0,0.0,0.0
t821,0.0,0.0,0.0,0.0
t822,0.0,0.0,0.0,0.0
t823,0.0,0.0,0.0,0.0
t824,0.0,0.0,0.0,0.0
t825,0.0,0.0,0.0,0.0
t826,0.0,0.0,0.0,0.0
t827,0.0,0.0,0.0,0.0
t828,0.0,0.0,0.0,0.0
t829,0.0,0.0,0.0,0.0
t830,0.0,0.0,0.0,0.0
t831,0.0,0.0,0.0,0.0
t832,0.0,0.0,0.0,0.0
t833,0.0,0.0,0.0,0.0
t834,0.0,34.26989820220309,0.0,34.26989820220309
t835,0.0,18.7158614015227,0.0,18.7158614015227
t836,0.0,18.7158614015227,0.0,18.7158614015227
t837,0.0,19.934053563751988,0.0,19.934053563751988
t838,0.0,55.37237101042218,0.0,55.37237101042218
t839,0.0,19.934053563751984,0.0,19.934053563751984
t840,0.0,0.0,0.0,0.0
t841,0.0,0.0,0.0,0.0
t842,0.0,0.0,0.0,0.0
t843,0.0,0.0,0.0,0.0
t844,0.0,0.0,0.0,0.0
t845,0.0,0.0,0.0,0.0
t846,0.0,0.0,0.0,0.0
t847,0.0,0.0,0.0,0.0
t848,0.0,0.0,0.0,0.0
t849,0.0,0.0,0.0,0.0
t850,0.0,0.0,0.0,0.0
t851,0.0,0.0,0.0,0.0
t852,0.0,0.0,0.0,0.0
t853,0.0,0.0,0.0,0.0
t854,0.0,0.0,0.0,0.0
t855,0.0,0.0,0.0,0.0
t856,0.0,0.0,0.0,0.0
t857,0.0,0.0,0.0,0.0
t858,0.0,0.0,0.0,0.0
t859,0.0,0.0,0.0,0.0
t860,0.0,0.0,0.0,0.0
t861,0.0,0.0,0.0,0.0
t862,0.0,0.0,0.0,0.0
t863,0.0,0.0,0.0,0.0
t864,0.0,0.0,0.0,0.0
t865,0.0,0.0,0.0,0.0
t866,0.0,0.0,0.0,0.0
t867,0.0,0.0,0.0,0.0
t868,0.0,0.0,0.0,0.0
t869,0.0,0.0,0.0,0.0
t870,0.0,0.0,0.0,0.0
t871,0.0,0.0,0.0,0.0
t872,0.0,0.0,0.0,0.0
t873,0.0,0.0,0.0,0.0
t874,0.0,0.0,0.0,0.0
t875,0.0,0.0,0.0,0.0
t876,0.0,0.0,0.0,0.0
t877,0.0,0.0,0.0,0.0
t878,0.0,0.0,0.0,0.0
t879,0.0,0.0,0.0,0.0
t880,0.0,0.0,0.0,0.0
t881,0.0,0.0,0.0,0.0
t882,0.0,0.0,0.0,0.0
t883,0.0,0.0,0.0,0.0
t884,0.0,0.0,0.0,0.0
t885,0.0,0.0,0.0,0.0
t886,0.0,0.0,0.0,0.0
t887,0.0,0.0,0.0,0.0
t888,0.0,0.0,0.0,0.0
t889,0.0,0.0,0.0,0.0
t890,0.0,0.0,0.0,0.0
t891,0.0,0.0,0.0,0.0
t892,0.0,0.0,0.0,0.0
t893,0.0,0.0,0.0,0.0
t894,0.0,0.0,0.0,0.0
t895,0.0,0.0,0.0,0.0
t896,0.0,0.0,0.0,0.0
t897,0.0,0.0,0.0,0.0
t898,0.0,0.0,0.0,0.0
t899,0.0,0.0,0.0,0.0
t900,0.0,0.0,0.0,0.0
t901,0.0,0.0,0.0,0.0
t902,0.0,0.0,0.0,0.0
t903,0.0,0.0,0.0,0.0
t904,0.0,0.0,0.0,0.0
t905,618.2296628970795,0.0,0.0,618.2296628970795
t906,1341.311148727486,0.0,0.0,1341.311148727486
t907,1291.9033556756585,0.0,0.0,1291.9033556756585
t908,1291.9033556756585,0.0,0.0,1291.9033556756585
t909,1291.9033556756585,0.0,0.0,1291.9033556756585
t910,1291.9033556756585,0.0,0.0,1291.9033556756585
t911,1291.9033556756585,0.0,0.0,1291.9033556756585
t912,1212.897535219487,0.0,0.0,1212.897535219487
t913,990.9133296374282,0.0,0.0,990.9133296374282
t914,604.6107704562081,0.0,0.0,604.6107704562081
t915,604.6107704562081,0.0,0.0,604.6107704562081
t916,604.6107704562081,0.0,0.0,604.6107704562081
t917,604.6107704562081,0.0,0.0,604.6107704562081
t918,604.6107704562081,0.0,0.0,604.6107704562081
t919,604.6107704562081,0.0,0.0,604.6107704562081
t920,604.6107704562081,0.0,0.0,604.6107704562081
t921,604.6107704562081,0.0,0.0,604.6107704562081
t922,604.6107704562081,0.0,0.0,604.6107704562081
t923,604.6107704562081,0.0,0.0,604.6107704562081
t924,604.6107704562081,0.0,0.0,604.6107704562081
t925,604.6107704562081,0.0,0.0,604.6107704562081
t926,604.6107704562081,0.0,0.0,604.6107704562081
t927,604.6107704562081,0.0,229.8221269475269,834.4328974037351
t928,1215.3499551592429,0.0,287.8250279927943,1503.1749831520372
t929,1539.3958020736668,478.27768245968986,287.8250279927943,2305.498512526151
t930,1539.3958020736668,519.3596112605222,287.8250279927943,2346.5804413269834
t931,1539.3958020736668,519.3596112605222,287.8250279927943,2346.5804413269834
t932,1539.3958020736668,519.3596112605222,287.8250279927943,2346.5804413269834
t933,1539.3958020736668,519.3596112605222,287.8250279927943,2346.5804413269834
t934,1539.3958020736668,519.3596112605222,287.8250279927943,2346.5804413269834
t935,1539.3958020736668,519.3596112605222,287.8250279927943,2346.5804413269834
t936,1539.3958020736668,519.3596112605222,287.8250279927943,2346.5804413269834
t937,1539.3958020736668,519.3596112605222,287.8250279927943,2346.5804413269834
t938,1207.8903066275889,519.3596112605222,287.8250279927943,2015.0749458809055
t939,960.1398384120165,519.3596112605222,136.4290632685845,1615.9285129411232
t940,587.3973683239167,411.1601159825637,136.4290632685845,1134.9865475750648
t941,664.0269440742032,507.9336998127907,136.4290632685845,1308.3897071555784
t942,587.3973683239167,175.5435486060565,136.4290632685845,899.3699801985576
t943,1127.206316711649,507.9336998127907,287.8250279927943,1922.9650445172338
t944,800.9348919468603,507.9336998127907,287.8250279927943,1596.693619752445
t945,587.3973683239167,175.5435486060565,136.4290632685845,899.3699801985576
t946,587.3973683239167,175.5435486060565,136.4290632685845,899.3699801985576
t947,587.3973683239167,175.5435486060565,136.4290632685845,899.3699801985576
t948,587.3973683239167,175.5435486060565,136.4290632685845,899.3699801985576
t949,587.3973683239167,175.5435486060565,136.4290632685845,899.3699801985576
t950,587.3973683239167,175.5435486060565,136.4290632685845,899.3699801985576
t951,587.3973683239167,175.5435486060565,136.4290632685845,899.3699801985576
t952,587.3973683239167,475.6465686129727,136.4290632685845,1199.473000205474
t953,1255.1225818887106,519.3596112605222,197.96718157352865,1972.4493747227616
t954,1255.1225818887106,519.3596112605222,252.89484453557438,2027.3770376848072
t955,1255.1225818887106,519.3596112605222,287.8250279927943,2062.307221142027
t956,1255.1225818887106,519.3596112605222,287.8250279927943,2062.307221142027
t957,1255.1225818887106,519.3596112605222,287.8250279927943,2062.307221142027
t958,1255.1225818887106,519.3596112605222,287.8250279927943,2062.307221142027
t959,1255.1225818887106,519.3596112605222,287.8250279927943,2062.307221142027
t960,1255.1225818887106,519.3596112605222,287.8250279927943,2062.307221142027
t961,830.6385111244133,209.56165358566832,287.8250279927943,1328.025192702876
t962,1255.1225818887106,519.3596112605222,287.8250279927943,2062.307221142027
t963,1255.1225818887106,519.3596112605222,287.8250279927943,2062.307221142027
t964,1102.1883125712202,519.3596112605222,287.8250279927943,1909.3729518245368
t965,910.4297867893918,519.3596112605222,287.8250279927943,1717.6144260427081
t966,513.7886529706817,519.3596112605222,287.8250279927943,1320.9732922239982
t967,102.52258463909682,245.47449425715428,287.8250279927943,635.8221068890454
t968,140.20182514748282,0.0,184.20801791538835,324.4098430628712
t969,0.0,0.0,0.0,0.0
t970,0.0,0.0,0.0,0.0
t971,0.0,0.0,0.0,0.0
t972,0.0,0.0,0.0,0.0
t973,0.0,0.0,0.0,0.0
t974,0.0,0.0,0.0,0.0
t975,0.0,0.0,0.0,0.0
t976,0.0,0.0,0.0,0.0
t977,0.0,0.0,0.0,0.0
t978,0.0,0.0,0.0,0.0
t979,0.0,0.0,0.0,0.0
t980,0.0,0.0,0.0,0.0
t981,0.0,0.0,0.0,0.0
t982,0.0,0.0,0.0,0.0
t983,0.0,0.0,0.0,0.0
t984,0.0,0.0,0.0,0.0
t985,0.0,0.0,0.0,0.0
t986,0.0,0.0,0.0,0.0
t987,0.0,0.0,0.0,0.0
t988,0.0,0.0,0.0,0.0
t989,0.0,0.0,0.0,0.0
t990,0.0,0.0,0.0,0.0
t991,0.0,0.0,0.0,0.0
t992,0.0,0.0,0.0,0.0
t993,0.0,0.0,0.0,0.0
t994,0.0,0.0,0.0,0.0
t995,0.0,0.0,0.0,0.0
t996,0.0,0.0,0.0,0.0
t997,0.0,0.0,0.0,0.0
t998,0.0,0.0,0.0,0.0
t999,0.0,0.0,0.0,0.0
t1000,0.0,0.0,0.0,0.0
t1001,0.0,0.0,0.0,0.0
t1002,0.0,0.0,0.0,0.0
t1003,0.0,0.0,0.0,0.0
t1004,0.0,0.0,0.0,0.0
t1005,0.0,0.0,0.0,0.0
t1006,0.0,0.0,0.0,0.0
t1007,0.0,0.0,0.0,0.0
t1008,0.0,0.0,0.0,0.0
t1009,519.2224353893663,646.5681414135962,0.0,1165.7905768029625
t1010,255.28144583194495,562.6591460940821,0.0,817.9405919260271
t1011,0.0,148.8555355893805,0.0,148.8555355893805
t1012,0.0,148.85553558938057,0.0,148.85553558938057
t1013,0.0,148.8555355893805,0.0,148.8555355893805
t1014,0.0,430.7121710248938,0.0,430.7121710248938
t1015,0.0,440.4009928679896,0.0,440.4009928679896
t1016,0.0,281.8566354355134,0.0,281.8566354355134
t1017,0.0,0.0,0.0,0.0
t1018,0.0,0.0,0.0,0.0
t1019,0.0,0.0,0.0,0.0
t1020,0.0,0.0,0.0,0.0
t1021,0.0,0.0,0.0,0.0
t1022,0.0,0.0,0.0,0.0
t1023,0.0,0.0,0.0,0.0
t1024,0.0,0.0,0.0,0.0
t1025,513.163861688362,592.0012540223031,0.0,1105.165115710665
t1026,564.4255525142897,642.8515325522812,0.0,1207.277085066571
t1027,564.4255525142897,642.8515325522812,0.0,1207.277085066571
t1028,564.4255525142897,642.8515325522812,0.0,1207.277085066571
t1029,564.4255525142897,642.8515325522812,0.0,1207.277085066571
t1030,564.4255525142897,642.8515325522812,0.0,1207.277085066571
t1031,564.4255525142897,642.8515325522812,0.0,1207.277085066571
t1032,564.4255525142897,642.8515325522812,0.0,1207.277085066571
t1033,564.4255525142897,642.8515325522812,0.0,1207.277085066571
t1034,564.4255525142897,642.8515325522812,0.0,1207.277085066571
t1035,564.4255525142897,642.8515325522812,0.0,1207.277085066571
t1036,564.4255525142897,642.8515325522812,0.0,1207.277085066571
t1037,564.4255525142897,642.8515325522812,0.0,1207.277085066571
t1038,546.033593213851,642.8515325522812,0.0,1188.8851257661322
t1039,184.80123960470547,231.42655171882126,0.0,416.22779132352673
t1040,0.0,392.0857859854937,0.0,392.0857859854937
t1041,0.0,0.0,0.0,0.0
t1042,0.0,0.0,0.0,0.0
t1043,0.0,0.0,0.0,0.0
t1044,0.0,0.0,0.0,0.0
t1045,0.0,0.0,0.0,0.0
t1046,0.0,0.0,0.0,0.0
t1047,0.0,0.0,0.0,0.0
t1048,106.38418807566892,0.0,0.0,106.38418807566892
t1049,67.5382773338833,0.0,0.0,67.5382773338833
t1050,67.5382773338833,0.0,0.0,67.5382773338833
t1051,470.06138089214,0.0,0.0,470.06138089214
t1052,584.3417681993377,0.0,0.0,584.3417681993377
t1053,491.1338787933096,0.0,0.0,491.1338787933096
t1054,205.93367018340678,0.0,0.0,205.93367018340678
t1055,205.93367018340678,0.0,0.0,205.93367018340678
t1056,205.93367018340678,0.0,0.0,205.93367018340678
t1057,0.0,0.0,0.0,0.0
t1058,0.0,0.0,0.0,0.0
t1059,0.0,0.0,0.0,0.0
t1060,0.0,0.0,0.0,0.0
t1061,0.0,0.0,0.0,0.0
t1062,0.0,0.0,0.0,0.0
t1063,0.0,0.0,0.0,0.0
t1064,0.0,0.0,0.0,0.0
t1065,0.0,0.0,0.0,0.0
t1066,0.0,0.0,0.0,0.0
t1067,0.0,0.0,0.0,0.0
t1068,0.0,0.0,0.0,0.0
t1069,0.0,0.0,0.0,0.0
t1070,0.0,0.0,0.0,0.0
t1071,0.0,0.0,0.0,0.0
t1072,0.0,0.0,0.0,0.0
t1073,0.0,0.0,0.0,0.0
t1074,762.9816858925495,0.0,229.8221269475269,992.8038128400765
t1075,1133.3578433352027,595.4238749467229,287.8250279927943,2016.6067462747199
t1076,1112.4976266795886,646.5681414135962,287.8250279927943,2046.8907960859792
t1077,1112.4976266795886,646.5681414135962,287.8250279927943,2046.8907960859792
t1078,1112.4976266795886,646.5681414135962,287.8250279927943,2046.8907960859792
t1079,1112.4976266795886,646.5681414135962,136.4290632685845,1895.4948313617695
t1080,1112.4976266795886,646.5681414135962,287.8250279927943,2046.8907960859792
t1081,1112.4976266795886,646.5681414135962,287.8250279927943,2046.8907960859792
t1082,919.9373796650373,646.5681414135962,287.8250279927943,1854.3305490714279
t1083,1063.6279416332734,646.5681414135962,287.8250279927943,1998.021111039664
t1084,520.6488892860474,574.7770177611801,287.8250279927943,1383.250935040022
t1085,1112.4976266795886,646.5681414135962,287.8250279927943,2046.8907960859792
t1086,656.6743404550284,478.9382444364263,287.8250279927943,1423.4376128842491
t1087,818.488922140324,632.3436423024971,287.8250279927943,1738.6575924356152
t1088,520.6488892860474,218.5400317977955,136.4290632685845,875.6179843524274
t1089,520.6488892860474,218.5400317977955,136.4290632685845,875.6179843524274
t1090,520.6488892860474,218.5400317977955,136.4290632685845,875.6179843524274
t1091,520.6488892860474,218.5400317977955,136.4290632685845,875.6179843524274
t1092,520.6488892860474,218.5400317977955,136.4290632685845,875.6179843524274
t1093,520.6488892860474,218.5400317977955,136.4290632685845,875.6179843524274
t1094,520.6488892860474,218.5400317977955,136.4290632685845,875.6179843524274
t1095,520.6488892860474,218.5400317977955,136.4290632685845,875.6179843524274
t1096,627.3538989442296,218.5400317977955,287.8250279927943,1133.7189587348194
t1097,1070.120759524824,218.5400317977955,287.8250279927943,1576.485819315414
t1098,2109.826473811657,632.3436423024971,287.8250279927943,3029.995144106948
t1099,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1100,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1101,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1102,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1103,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1104,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1105,1849.6070286352535,643.136674763489,287.8250279927943,2780.568731391537
t1106,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1107,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1108,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1109,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1110,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1111,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1112,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1113,1054.5700714044285,632.3436423024971,287.8250279927943,1974.7387416997199
t1114,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1115,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1116,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1117,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1118,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1119,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1120,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1121,1262.1717304153278,408.8399654217725,287.8250279927943,1958.8367238298947
t1122,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1123,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1124,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1125,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1126,1898.303918746531,646.5681414135962,136.4290632685845,2681.3011234287114
t1127,1898.303918746531,646.5681414135962,136.4290632685845,2681.3011234287114
t1128,1898.303918746531,646.5681414135962,136.4290632685845,2681.3011234287114
t1129,1538.4862245726465,646.5681414135962,136.4290632685845,2321.4834292548276
t1130,1036.5233649549227,646.5681414135962,136.4290632685845,1819.5205696371033
t1131,888.4062339733767,235.49189585440382,136.4290632685845,1260.3271930963651
t1132,905.2360825617382,646.5681414135962,136.4290632685845,1688.233287243919
t1133,888.4062339733767,527.950293558112,136.4290632685845,1552.7855908000731
t1134,1231.535112584302,646.5681414135962,162.51034997831016,2040.6136039762084
t1135,888.4062339733767,482.7415426677739,287.8250279927943,1658.9728046339449
t1136,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1137,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1138,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1139,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1140,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1141,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1142,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1143,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1144,888.4062339733767,218.5400317977955,136.4290632685845,1243.3753290397567
t1145,1512.3681354305186,632.3436423024971,287.8250279927943,2432.53680572581
t1146,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1147,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1148,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1149,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1150,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1151,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1152,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1153,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1154,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1155,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1156,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1157,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1158,1898.303918746531,646.5681414135962,287.8250279927943,2832.6970881529214
t1159,1826.664342720684,646.5681414135962,287.8250279927943,2761.0575121270745
t1160,611.7498347229042,376.81760422147033,287.8250279927943,1276.3924669371688
t1161,242.99609976222345,218.5400317977955,136.4290632685845,597.9651948286034
t1162,242.99609976222345,218.5400317977955,136.4290632685845,597.9651948286034
t1163,242.99609976222345,218.5400317977955,136.4290632685845,597.9651948286034
t1164,242.99609976222345,218.5400317977955,136.4290632685845,597.9651948286034
t1165,242.99609976222345,218.5400317977955,136.4290632685845,597.9651948286034
t1166,242.99609976222345,218.5400317977955,136.4290632685845,597.9651948286034
t1167,242.99609976222345,218.5400317977955,136.4290632685845,597.9651948286034
t1168,242.99609976222345,218.5400317977955,136.4290632685845,597.9651948286034
t1169,519.2224353893663,632.3436423024971,287.8250279927943,1439.3911056846578
t1170,519.2224353893663,646.5681414135962,287.8250279927943,1453.6156047957568
t1171,519.2224353893663,646.5681414135962,287.8250279927943,1453.6156047957568
t1172,519.2224353893663,646.5681414135962,287.8250279927943,1453.6156047957568
t1173,519.2224353893663,646.5681414135962,287.8250279927943,1453.6156047957568
t1174,519.2224353893663,646.5681414135962,287.8250279927943,1453.6156047957568
