BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t338,0.0,0.0,-2289.8057819362807,0.0,0.0,0.0,0.0,8642.182396944789,-67.87066395053593,-6284.505951057972,10989.303124483835,0.0,-4523.810520332889,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-1794.7472372556226,4896.095229528008,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-856.7875355280077
t339,0.0,0.0,-2414.0813819330874,0.0,0.0,0.0,0.0,8642.182396944789,-67.87066395053593,-6160.230351061166,10940.5869906251,0.0,-4510.463842163312,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-1759.3777815664635,4878.919064311055,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-839.6113703110547
t340,0.0,0.0,-2416.1021233964516,0.0,0.0,0.0,0.0,8642.182396944789,-67.87066395053593,-6158.209609597803,10271.924639008757,0.0,-3841.80149054697,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-1759.3777815664635,4878.919064311055,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-839.6113703110547
t341,0.0,0.0,-2203.9242697433683,0.0,0.0,0.0,0.0,8642.182396944789,-67.87066395053593,-6370.387463250886,6490.756501071775,0.0,-0.0,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-1820.0111341764507,4907.209218786036,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-867.9015247860361
t342,0.0,0.0,-1492.623274639701,0.0,0.0,0.0,0.0,8642.182396944789,-67.87066395053593,-7081.688458354553,7679.1941120192,0.0,-985.3158797039669,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2023.132865419908,5004.204034128829,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-964.8963401288294
t343,34.9214819306819,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5525.221902887127,-48.692260062879406,-8407.29485832048,2210.579139399232,1725.1080929062691,-0.0,0.0,0.0,0.0,0.0,-1525.2219028871268,-9.384566062879406,-2401.080763355495,5186.069312896567,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1146.761618896567
t344,2142.2522880925208,1498.0905725253256,-0.0,0.0,0.0,0.0,0.0,5589.986730942113,-49.09075277156825,-9181.238838788391,4222.16229009563,0.0,-0.0,0.0,0.0,0.0,0.0,-1589.9867309421131,-9.78305877156825,-2622.3925003819486,5291.147029517927,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1251.8393355179264
t345,4742.096408380183,0.0,-2845.438696417224,0.0,0.0,0.0,0.0,7564.05825886465,-61.2370539960461,-9399.478916831562,6271.034583606299,0.0,-0.0,0.0,0.0,0.0,0.0,-3564.0582588646507,-21.9293599960461,-2685.046964745602,5320.447546652728,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1281.1398526527285
t346,6710.9454758513875,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5748.083348542999,-39.430574000468745,-9523.754516828367,7784.572555653124,0.0,-393.4107683230386,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2720.416420434761,2415.0845735178245,0.0,-0.0,0.0,0.0,0.0,0.0,-1105.9009515982102,-10.867604049932813,-1298.3160178696814
t347,8147.542991137714,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4456.080623573086,-27.417900906274376,-9680.361980238975,8865.146312948043,0.0,-1616.7669094532648,0.0,0.0,0.0,0.0,-4456.080623573086,-27.417900906274376,-2764.8808790154185,1319.5336337259175,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1319.5336337259175
t348,8164.401637587011,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4519.431054967929,-27.80769094758669,-9760.181268041802,9002.391034355716,0.0,-1667.0286242576194,0.0,0.0,0.0,0.0,-4519.431054967929,-27.80769094758669,-2788.1236641825803,1330.647622983946,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1330.647622983946
t349,7960.893691163381,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4728.584833455033,-29.41204008433571,-9764.222750968527,8876.33798621025,0.0,-1416.4583992555117,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2789.1342200594136,1623.1963941317167,0.0,-204.2869018439057,0.0,0.0,0.0,0.0,-86.40243651024446,-0.8490701337997791,-1331.6579856437668
t350,7888.642349237832,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4839.30796014849,-30.500107780033115,-9801.606468040736,8755.887659535114,0.0,-1285.9025138120442,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2799.239778827745,1534.7621373162476,0.0,-0.0,0.0,0.0,0.0,0.0,-197.12556320370064,-1.9371378294971808,-1335.6994362830496
t351,7433.4588951068745,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5221.458603812425,-34.255472920794375,-9724.818292432954,8591.831530501477,0.0,-1143.0680581919023,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2778.0181054142495,2064.6454207490533,0.0,-154.0809012263161,0.0,0.0,0.0,0.0,-579.2762068676366,-5.692502970258439,-1325.5958096848422
t352,5978.79854433916,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6576.271071104758,-47.56911139372238,-9611.656770484644,8526.1528709161,0.0,-1109.7271866651845,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2745.6803173555895,3263.535185390687,0.0,-0.0,0.0,0.0,0.0,0.0,-1934.0886741599695,-19.006141443186447,-1310.4403697875307
t353,4049.6877149270076,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8450.038203369753,-65.98247765930486,-9537.899707071905,8115.180775020362,0.0,-719.976764182943,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2724.4586439420937,5145.612057323056,0.0,-0.0,0.0,0.0,0.0,0.0,-3807.855806424964,-37.419507708768926,-1300.336743189323
t354,1495.6027778588593,310.59360449698414,-0.0,0.0,0.0,0.0,0.0,7792.324138603107,-62.641555350407614,-9535.878965608543,6539.106088018775,0.0,-0.0,0.0,0.0,0.0,0.0,-3792.324138603107,-23.33386135040762,-2723.448088065261,5339.644437189323,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1300.336743189323
t355,0.0,2425.1605490126085,-0.0,0.0,0.0,0.0,0.0,7242.725026080374,-59.259916803382914,-9608.6256582896,6007.347010362513,0.0,-0.0,0.0,0.0,0.0,0.0,-3242.725026080374,-19.952222803382917,-2744.6697614787563,8170.250998552594,0.0,-2820.5029347650634,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1310.4403697875307
t356,0.0,1563.7481886963724,-0.0,0.0,0.0,0.0,0.0,8642.182396944789,-67.87066395053593,-10138.059921690625,10519.943316904035,0.0,-2953.9553628818185,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2895.242587126891,5421.483812634805,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1382.1761186348049
t357,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7066.999239466684,-58.17869036000049,-9904.664282672235,4915.874691245084,999.5519997143388,-0.0,0.0,0.0,0.0,0.0,-3066.9992394666842,-18.870996360000493,-2829.5564551327384,5390.162570180361,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1350.854876180361
t358,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6304.529778252083,-53.48727790640814,-9146.886233911226,3962.8454743004954,968.150829471613,-0.0,0.0,0.0,0.0,0.0,-2304.529778252083,-14.179583906408139,-2612.2869416136173,5286.095216218822,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1246.7875222188225
t359,0.0,352.6910458789161,-0.0,0.0,0.0,0.0,0.0,7878.316609045738,-63.17066001265479,-8167.836994912001,6235.553094666069,0.0,-0.0,0.0,0.0,0.0,0.0,-3878.3166090457385,-23.86296601265479,-2333.373519607676,5152.727345122482,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1113.4196511224816
t360,0.0,0.0,-1277.4143087915747,0.0,0.0,0.0,0.0,8642.182396944789,-67.87066395053593,-7296.897424202681,7281.370644708587,0.0,-525.8485039065336,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2084.7767739067285,5033.504551263632,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-994.1968572636316
t361,0.0,0.0,-1848.2737721915328,0.0,0.0,0.0,0.0,8642.182396944789,-67.87066395053593,-6726.03796080272,6965.63224003254,0.0,-373.82015127745217,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-1921.0667218597628,4956.716989117253,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-917.4092951172535
t362,0.0,0.0,-2144.3123965741624,0.0,0.0,0.0,0.0,8642.182396944789,-67.87066395053593,-6429.9993364200855,8562.500848756805,0.0,-2054.564897778866,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-1837.1905840826137,4916.3024827244235,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-876.994788724423
t363,0.0,0.0,-2280.7124453511515,0.0,0.0,0.0,0.0,8642.182396944789,-67.87066395053593,-6293.599287643104,6468.524271781447,0.0,-0.0,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-1797.778904886122,4897.105592187829,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-857.7978981878284
t364,0.0,0.0,-68.48943632039268,0.0,0.0,0.0,0.0,6374.581826414067,-53.918302449506896,-6252.174087644169,4174.844669227698,0.0,-0.0,0.0,0.0,0.0,0.0,-2374.581826414067,-14.610608449506902,-1785.6522343641245,4891.807014068476,0.0,-0.7635978395719576,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-851.7357222289039
t365,0.0,2488.5040743220316,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6449.1963803220315,1275.9438673075383,566.299496159241,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1842.2433634667793,4918.323208044065,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-879.0155140440645
t366,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4256.028492455518,-40.88301644775667,-7110.989209573313,631.3014659626153,1657.5196613752323,-0.0,0.0,0.0,0.0,0.0,-256.02849245551806,-1.5753224477566674,-2031.217312434573,5008.245484768113,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-968.9377907681124
t367,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5555.276454365199,-48.87718326867804,-8402.243004662072,181.84678374278624,3783.0693673697533,-0.0,0.0,0.0,0.0,0.0,-1555.2764543651995,-9.569489268678042,-2400.0702074786623,5185.058950236747,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1145.751256236746
t368,2178.377959055295,0.0,-618.867665919717,0.0,0.0,0.0,0.0,7654.219603837568,-61.79180940351485,-9151.938087569632,6291.011772608366,0.0,-0.0,0.0,0.0,0.0,0.0,-3654.2196038375682,-22.484115403514846,-2614.3080533672837,5287.105578878643,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1247.7978848786433
t369,4659.007365165802,0.0,-1744.7575374012636,0.0,0.0,0.0,0.0,6469.69152699438,-48.11579402328166,-9335.825560735637,6901.065194562834,0.0,-0.0,0.0,0.0,0.0,0.0,-4208.314817505773,-25.893418094455395,-2666.856958962606,3556.6560367915954,0.0,-0.0,0.0,0.0,0.0,0.0,-2261.376709488607,-22.222375928826263,-1273.0569513741623
t370,6606.181030059341,0.0,-2605.3031407233902,0.0,0.0,0.0,0.0,5468.366491784705,-37.43360087529027,-9431.810780245365,7159.006099328405,0.0,-0.0,0.0,0.0,0.0,0.0,-4437.560185530889,-27.303946160416437,-2694.1419676371,2326.1172642607025,0.0,-0.0,0.0,0.0,0.0,0.0,-1030.8063062538172,-10.129654714873832,-1285.1813032920115
t371,8104.192185982386,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4384.821081896138,-26.97944675398876,-9566.190087558984,8916.402157979624,0.0,-1772.0585383727393,0.0,0.0,0.0,0.0,-4384.821081896138,-26.97944675398876,-2732.543090956759,1304.378193828606,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1304.378193828606
t372,8284.820540796256,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4290.79632065745,-28.711898867939084,-9651.061229020217,9264.681266268703,0.0,-2045.1793919609418,0.0,0.0,0.0,0.0,-4435.414697161669,-27.290745145337933,-2756.7964320007536,1172.2949603050172,0.0,-0.0,0.0,0.0,0.0,0.0,144.61837650421842,-1.4211537226011517,-1315.4921830866344
t373,8348.642559497159,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4262.885679050514,-26.22918815801497,-9689.455316824107,9193.773429848276,0.0,-2136.746015993828,0.0,0.0,0.0,0.0,-4262.885679050514,-26.22918815801497,-2767.912546645918,1321.554359045559,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1321.554359045559
t374,8265.553516282778,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4423.752699539081,-27.21898982441895,-9766.24349243189,9172.698877573554,0.0,-1932.5929681506404,0.0,0.0,0.0,0.0,-4423.752699539081,-27.21898982441895,-2789.1342200594136,1331.6579856437668,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1331.6579856437668
t375,7827.228708601116,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4839.086812956102,-30.49793458349129,-9739.973853408175,13458.537116334392,0.0,-6005.731420517486,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2782.060328921582,1526.455915648753,0.0,-0.0,0.0,0.0,0.0,0.0,-196.90441601131397,-1.9349646329553574,-1327.6165350044837
t376,6182.306490762789,0.0,-2577.7428047775015,0.0,0.0,0.0,0.0,6132.137761098036,-43.204647332484534,-9693.496799750834,10937.141413590609,0.0,-3497.4729441725312,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2768.9231025227514,2826.151400580755,0.0,-0.0,0.0,0.0,0.0,0.0,-1489.9553641532473,-14.641677381948602,-1321.554359045559
t377,4095.446898146522,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8554.843805069351,-67.0123942895783,-9687.434575360745,8319.85992073191,0.0,-882.2125630674991,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2766.901990769085,5271.654828849344,0.0,-0.0,0.0,0.0,0.0,0.0,-3912.6614081245634,-38.44942433904236,-1320.5439963857382
t378,1481.1525094737494,1959.5662608227988,-0.0,0.0,0.0,0.0,0.0,6324.575319110143,-53.6106164855962,-9711.683472921097,5112.854123502657,0.0,-0.0,0.0,0.0,0.0,0.0,-2324.5753191101435,-14.302922485596206,-2773.9758819069166,5362.8827783652005,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1323.5750843652006
t379,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6885.023194723465,-57.05900658774311,-9723.807921701273,4561.17594400389,1119.6166687215673,-0.0,0.0,0.0,0.0,0.0,-2885.023194723465,-17.75131258774311,-2778.0181054142495,5364.903503684842,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1325.5958096848422
t380,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7402.485802401108,-60.242911839581126,-10238.086624127078,2405.291310409782,3942.678417385959,-0.0,0.0,0.0,0.0,0.0,-3402.4858024011082,-20.935217839581124,-2924.548707555052,5435.628889872295,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1396.3211958722954
t381,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7232.709269037325,-59.19829066658123,-10069.354711936294,4376.5934987907885,1752.048392380179,-0.0,0.0,0.0,0.0,0.0,-3232.7092690373242,-19.890596666581228,-2876.042025467062,5411.3801860365975,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1372.0724920365972
t382,0.0,2793.2985691889094,-0.0,0.0,0.0,0.0,0.0,6598.835479176691,-55.29811689828262,-9336.835931467318,5281.682861037579,0.0,-0.0,0.0,0.0,0.0,0.0,-2598.83547917669,-15.990422898282622,-2666.856958962606,10255.55718391669,0.0,-4943.1925385425275,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1273.0569513741623
t383,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5478.012882295453,-48.401786806714014,-8325.45482905429,3448.6402006702774,416.3047526202231,-0.0,0.0,0.0,0.0,0.0,-1478.0128822954532,-9.094092806714016,-2377.837978188333,5173.944960978718,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1134.6372669787177
t384,0.0,1821.5760224244814,-0.0,0.0,0.0,0.0,0.0,5677.516699798331,-49.629317536248095,-7449.463404686564,3815.0584440682983,0.0,-0.0,0.0,0.0,0.0,0.0,-1677.5166997983308,-10.321623536248095,-2127.2201207337193,8227.65740523359,0.0,-3172.9352381137232,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1015.4144731198676
t385,0.0,1606.2719349555368,-0.0,0.0,0.0,0.0,0.0,5290.2779240211585,-47.24666890885138,-6849.303190067844,3254.6530764789322,0.0,-0.0,0.0,0.0,0.0,0.0,-1290.277924021159,-7.9389749088513835,-1956.436177548922,4972.882791674386,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-933.5750976743857
t386,0.0,1986.7799259526848,-0.0,0.0,0.0,0.0,0.0,4588.19365599477,-42.926801627552855,-6532.046780319902,2457.298912256264,0.0,-0.0,0.0,0.0,0.0,0.0,-588.19365599477,-3.619107627552856,-1865.4861486339412,4929.4371973020925,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-890.1295033020929
t387,0.0,948.1271321470645,-0.0,0.0,0.0,0.0,0.0,5448.250838382959,-48.21866337612702,-6348.159307153896,3270.099050797705,0.0,-0.0,0.0,0.0,0.0,0.0,-1448.250838382959,-8.910969376127019,-1812.9372430386188,4905.188493466395,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-865.8807994663946
t388,0.0,0.0,-1286.0881077174465,0.0,0.0,0.0,0.0,7649.533336395876,-61.76297518187691,-6301.682253496555,5471.788634217542,0.0,-0.0,0.0,0.0,0.0,0.0,-3649.5333363958766,-22.455281181876913,-1799.8000166397883,4898.115954847649,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-858.8082608476492
t389,0.0,567.4275749838476,-0.0,0.0,0.0,0.0,0.0,5949.235920803059,-51.301183757973675,-6465.362312028933,3808.525553411978,0.0,-0.0,0.0,0.0,0.0,0.0,-1949.2359208030591,-11.993489757973677,-1847.296142850945,4921.354296023527,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-882.0466020235268
t390,0.0,2532.5592790030514,-0.0,0.0,0.0,0.0,0.0,4603.262778107777,-43.019520707780735,-7092.802536403048,2633.1391378659655,0.0,-0.0,0.0,0.0,0.0,0.0,-603.2627781077775,-3.711826707780739,-2026.1645330504073,5006.224759448471,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-966.9170654484709
t391,4.816756128369917,264.763236253544,-0.0,0.0,0.0,0.0,0.0,8169.333897463461,-64.96126567038003,-8373.952624174995,6586.973229597837,0.0,-0.0,0.0,0.0,0.0,0.0,-4169.333897463461,-25.653571670380032,-2391.985760463997,5181.017499597463,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1141.7098055974632
t392,1877.3307010321753,420.6705917743473,-0.0,0.0,0.0,0.0,0.0,6888.790827189363,-57.08218852324374,-9129.709931472642,5513.799483942059,0.0,-0.0,0.0,0.0,0.0,0.0,-2888.7908271893634,-17.77449452324374,-2607.234162229452,5284.074490899181,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1244.766796899181
t393,4432.619827132416,0.0,-2036.2618157001712,0.0,0.0,0.0,0.0,7088.713209804515,-58.31229464980058,-9426.758926586957,5800.849222214582,0.0,-0.0,0.0,0.0,0.0,0.0,-3088.713209804515,-19.00460064980058,-2693.131411760267,5324.488997292012,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1285.1813032920115
t394,6155.814332056754,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6400.223782495449,-49.547981233689185,-9610.646399752963,6399.713333932948,0.0,-0.0,0.0,0.0,0.0,0.0,-3632.6919151645757,-22.351657289616547,-2744.6697614787563,4105.168561062477,0.0,-0.0,0.0,0.0,0.0,0.0,-2767.5318673308734,-27.196323944072642,-1310.4403697875307
t395,9086.81043616985,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3642.142910515324,-22.40980849375358,-9810.699804625869,9523.063309140836,0.0,-3056.239143673515,0.0,0.0,0.0,0.0,-3642.142910515324,-22.40980849375358,-2802.271446458244,1336.7097989428705,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1336.7097989428705
t396,8005.4486853508015,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4855.014537217077,-30.654455111332982,-9933.965033890994,8104.482509148487,0.0,-596.0962401057595,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2837.6409021474033,1569.8199522527298,0.0,-0.0,0.0,0.0,0.0,0.0,-212.83214027228865,-2.0914851607970495,-1354.8963268196442
t397,8147.542991137714,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4745.183161044097,-29.57515057978138,-9967.307268036478,8461.365957853544,0.0,-943.8846859193172,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2846.7359050389014,1462.9507221874806,0.0,-0.0,0.0,0.0,0.0,0.0,-103.00076409930783,-1.0121806292454443,-1358.9377774589273
t398,8247.49068080139,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4701.385839425526,-29.14475765073079,-10023.888029010634,9700.892440951995,0.0,-2166.2317191116063,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2863.9153549450643,1426.8059089184253,0.0,-0.0,0.0,0.0,0.0,0.0,-59.2034424807371,-0.5817877001948537,-1367.0206787374934
t399,7805.553306023451,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5118.117654652961,-33.23994931898693,-9994.587277791874,12284.90630935402,0.0,-4759.340590405129,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2854.8203520535662,1842.5811025150133,0.0,-0.0,0.0,0.0,0.0,0.0,-475.93525770817274,-4.676979368450999,-1361.9688654383897
t400,6166.6520333455865,0.0,-2491.7527493358725,0.0,0.0,0.0,0.0,6314.162851165748,-44.99339396766055,-9944.068741207806,10656.103643451099,0.0,-3144.68570677787,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2840.672569777903,3044.317567717549,0.0,-0.0,0.0,0.0,0.0,0.0,-1671.9804542209595,-16.43042401712462,-1355.906689479465
t401,4066.5463613763027,0.0,-1830.9110598187622,0.0,0.0,0.0,0.0,7742.200784855357,-59.026613497126405,-9918.809472915773,9733.591158447922,0.0,-2229.247112912527,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-2833.598678640071,4482.34727029734,0.0,-0.0,0.0,0.0,0.0,0.0,-3100.018387910568,-30.463643546590475,-1351.865238840182
t402,1460.6812959281774,2043.0496789315057,-0.0,0.0,0.0,0.0,0.0,6467.548072779369,-54.490316186643525,-9916.78873145241,5315.31881772925,0.0,-0.0,0.0,0.0,0.0,0.0,-2467.5480727793697,-15.182622186643531,-2832.5881227632376,5391.1729328401825,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1351.865238840182
t403,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7041.583590759532,-58.022309944880746,-9879.405014380201,2518.4366997125608,3364.344070986758,-0.0,0.0,0.0,0.0,0.0,-3041.5835907595315,-18.71461594488075,-2822.4825639949067,5386.121119541079,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1346.8134255410782
t404,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7516.347908609157,-60.943496099317585,-10351.24814607539,3471.6206103333693,3022.2390401119833,-0.0,0.0,0.0,0.0,0.0,-3516.3479086091565,-21.635802099317587,-2955.8759397368785,5450.784329769607,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1411.476635769607
t405,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7338.438367659083,-59.84883319347937,-10174.433268031155,2308.9383485564804,3956.399860068138,-0.0,0.0,0.0,0.0,0.0,-3338.4383676590833,-20.541139193479374,-2906.3587017720556,5426.535625933909,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1387.2279319339086
t406,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6616.633944375926,-55.407629404078605,-9457.070048537398,3943.650300416197,1390.2994381387402,-0.0,0.0,0.0,0.0,0.0,-2616.633944375926,-16.099935404078607,-2701.2158587749323,5328.5304479312945,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1289.2227539312946
t407,0.0,2295.404979058936,-0.0,0.0,0.0,0.0,0.0,6226.529844565535,-53.0073506714294,-8468.927472953043,4659.500270375455,0.0,-0.0,0.0,0.0,0.0,0.0,-2226.529844565535,-13.699656671429404,-2419.2707691384912,5193.141851515312,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1153.8341575153122
t408,0.0,0.0,-141.22013037448318,0.0,0.0,0.0,0.0,7756.160392460281,-62.41904276773612,-7552.5212193180605,5935.797982389898,0.0,-0.0,0.0,0.0,0.0,0.0,-3756.1603924602814,-23.111348767736125,-2156.52624116188,5068.867244357359,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1029.5595503573584
t409,0.0,0.0,-605.4483563421657,0.0,0.0,0.0,0.0,7663.101763109423,-61.84646060561858,-6995.80694616164,5684.5200540909545,0.0,-0.0,0.0,0.0,0.0,0.0,-3663.101763109423,-22.538766605618584,-1998.879524375913,4993.090044870801,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-953.782350870801
t410,0.0,0.0,-1945.2693624329384,0.0,0.0,0.0,0.0,8642.182396944789,-67.87066395053593,-6629.042370561311,6563.51652420376,0.0,-0.0,0.0,0.0,0.0,0.0,-4642.182396944789,-28.562969950535933,-1892.7711573084355,4942.571911879763,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-903.2642178797628
