t732,-4642.182396944787,-612.8331587903086
t733,-4642.182396944787,-400.4855905230933
t734,-4642.182396944787,-214.3314403513807
t735,-4642.182396944787,-10.141468412463533
t736,-4333.646123325408,-541.9092437033007
t737,-3236.9672547454693,-3056.2034048546075
t738,-3885.0709698747655,-4000.0
t739,-1829.9718574869644,-4000.0
t740,-2750.2814820065496,-4000.0
t741,-3039.5503388629577,-4000.0
t742,-4642.182396944787,-4000.0
t743,-4376.584240443439,-1314.1407722605857
t744,-760.2749628054416,-4000.0
t745,-4642.182396944787,-2412.9722075806794
t746,-0.0,-4000.0
t747,-0.0,-4000.0
t748,-2473.4116526875273,-4000.0
t749,-2632.0053006201647,-4000.0
t750,-2392.999247807762,-4000.0
t751,-602.215348138077,-3255.5201885297975
t752,-2155.9870820715087,-1041.8725797530906
t753,-4044.6410384025094,-733.721969389423
t754,-4642.182396944787,624.6842998035306
t755,-4642.182396944787,1282.1992539540938
t756,-4642.182396944787,1199.5139505976063
t757,-4642.182396944787,1002.8808651604941
t758,-4642.182396944787,767.1657613697953
t759,-4642.182396944787,404.1800399376431
t760,-4642.182396944787,-773.2003670398987
t761,-3193.3236055030243,-3565.805254600565
t762,-1463.9255282907384,-4000.0
t763,-2259.3436446130213,-4000.0
t764,-2999.1056305978386,-4000.0
t765,-3226.6095133476065,-4000.0
t766,-2888.0730725683247,-4000.0
t767,-1920.2451697999236,-4000.0
t768,-3865.172575891247,-4000.0
t769,-3191.1495721775395,-4000.0
t770,-0.0,-4000.0
t771,-2685.765747125557,-3943.9992808945217
t772,-2536.4424614812683,-4000.0
t773,-2686.903101827616,-4000.0
t774,-1211.831844973898,-4000.0
t775,-2919.42037639576,-4000.0
t776,-2894.0415458516904,-3264.729930046681
t777,-4220.798898148899,-437.4017365401548
t778,-4642.182396944787,703.2745943483045
t779,-4642.182396944787,0.5671109241506229
t780,-4642.182396944787,-41.558698179647884
t781,-4642.182396944787,-618.7276299251785
t782,-4642.182396944787,-1609.0197648082788
t783,-3424.1669454649054,-4000.0
t784,-4642.182396944787,-4000.0
t785,-4642.182396944787,-3036.1526740315335
t786,-4642.182396944787,-4000.0
t787,-4642.182396944787,-4000.0
t788,-4642.182396944787,-4000.0
t789,-4642.182396944787,-4000.0
t790,-4642.182396944787,-4000.0
t791,-4642.182396944787,-4000.0
t792,-4642.182396944787,-3519.083754275091
t793,-4642.182396944787,-2825.2130423265676
t794,-4642.182396944787,-4000.0
t795,-4642.182396944787,-4000.0
t796,-4642.182396944787,-4000.0
t797,-4642.182396944787,-4000.0
t798,-4067.641749711313,-4000.0
t799,-2101.4594342900928,-4000.0
t800,-3004.8445010758705,-4000.0
t801,-3119.9708757143176,-4000.0
t802,-2688.5210722336406,-4000.0
t803,-2236.733229345646,-4000.0
t804,-2145.8690039263847,-4000.0
t805,-2058.282121294023,-4000.0
t806,-2372.8527254017554,-4000.0
t807,-2494.8134396820074,-4000.0
t808,-3153.8359249406194,-4000.0
t809,-4599.951720184562,-4000.0
t810,-4003.3023038078973,-4000.0
t811,-1653.5844952385219,-4000.0
t812,-2343.084015148947,-4000.0
t813,-2675.5982493765214,-4000.0
t814,-2592.234921617059,-4000.0
t815,-1932.444681179357,-4000.0
t816,-1143.5429453093152,-4000.0
t817,-3371.0923650241853,-4000.0
t818,-2980.75959805471,-3960.1526852515094
t819,-2673.6869644998965,-4000.0
t820,-2520.17644630869,-4000.0
t821,-0.0,-4000.0
t822,-780.1250214170407,-4000.0
t823,-1485.0640239366583,-4000.0
t824,-2520.7439025236413,-2063.120376687707
t825,-4310.459101158603,210.13803243772227
t826,-4642.182396944787,-48.35362690901377
t827,-1870.4776687820338,-1625.6557144408216
t828,-1815.4151421930997,-2821.9845869828923
t829,-2429.0218105197846,-2420.0222558335577
t830,-4120.481272042613,-867.9697682469058
t831,-4642.182396944787,-557.7895422999537
t832,-4642.182396944787,21.642322159054764
t833,-4642.182396944787,-1620.7065993072576
t834,-4286.686889513309,-4000.0
t835,-4642.182396944787,-4000.0
t836,-4642.182396944787,-4000.0
t837,-4642.182396944787,-4000.0
t838,-2974.4862781726447,-4000.0
t839,-2030.0407722148263,-4000.0
t840,-1502.3796915519704,-4000.0
t841,-2041.7532133048728,-4000.0
t842,-2251.576848295876,-3448.5848538953887
t843,-1561.905765713817,-4000.0
t844,-1533.4402391618053,-4000.0
t845,-1713.3830320084514,-4000.0
t846,-1095.376899159432,-3869.9524018834836
t847,-3177.33099634603,-2689.677820591478
t848,-3600.668304786817,-1692.066197878245
t849,-3716.2212970707546,-865.8246864362567
t850,-4642.182396944787,-1298.8138753459823
t851,-4271.821361137066,-1282.6962257482949
t852,-4277.730675136701,-1060.20153543052
t853,-4603.904098849706,-727.9659987266622
t854,-4642.182396944787,-501.568400889275
t855,-4642.182396944787,-937.5367253863012
t856,-3973.6185097426564,-3096.1307285583216
t857,-4353.355631437154,-4000.0
t858,-3747.0963928152555,-4000.0
t859,-4513.198495796452,-4000.0
t860,-4642.182396944787,-4000.0
t861,-4642.182396944787,-4000.0
t862,-4642.182396944787,-4000.0
t863,-4642.182396944787,-2443.7954754539783
t864,-3103.1107033155986,-4000.0
t865,-2454.5033483090438,-4000.0
t866,-2062.0857322705956,-4000.0
t867,-2839.362768886632,-4000.0
t868,-2512.1936050611766,-3197.462423310222
t869,-3121.302956981222,-2802.1600342562706
t870,-2086.3185214058044,-2636.7925528573937
t871,-4642.182396944787,-1509.620952016504
t872,-4642.182396944787,-372.8625880584595
t873,-3876.1518831548588,-614.8586779644177
t874,-4642.182396944787,-1473.0383806225464
t875,-4642.182396944787,-1349.2221782165916
t876,-3967.296813659574,-2745.9856621321205
t877,-3324.7222740826746,-3419.820125603198
t878,-4047.9374321053033,-2924.1018814590966
t879,-3088.0025461929786,-4000.0
t880,-4146.298779506036,-4000.0
t881,-4314.314859196549,-4000.0
t882,-4039.308699306027,-4000.0
t883,-4642.182396944787,-4000.0
t884,-4642.182396944787,-4000.0
t885,-3117.2214995716577,-4000.0
t886,-4642.182396944787,-4000.0
t887,-3095.1802883287633,-4000.0
t888,-4642.182396944787,-4000.0
t889,-4642.182396944787,-4000.0
t890,-4642.182396944787,-4000.0
t891,-4642.182396944787,-4000.0
t892,-4642.182396944787,-4000.0
t893,-4642.182396944787,-4000.0
t894,-4642.182396944787,-4000.0
t895,-3051.262456099631,-4000.0
t896,-4642.182396944787,-3681.285115482074
t897,-4642.182396944787,-3715.840319516979
t898,-4642.182396944787,-2748.205252285485
t899,-4581.390476736693,-3901.7300058728747
t900,-4642.182396944787,-4000.0
t901,-4642.182396944787,-2249.7651438874414
t902,-4642.182396944787,-3183.6990530957214
t903,-4642.182396944787,-4000.0
t904,-4642.182396944787,-4000.0
t905,-4642.182396944787,-4000.0
t906,-4642.182396944787,-4000.0
t907,-4642.182396944787,-4000.0
t908,-4642.182396944787,-4000.0
t909,-4642.182396944787,-4000.0
t910,-4642.182396944787,-4000.0
t911,-4642.182396944787,-4000.0
t912,-4642.182396944787,-4000.0
t913,-4642.182396944787,-4000.0
t914,-4642.182396944787,-4000.0
t915,-4642.182396944787,-4000.0
t916,-4642.182396944787,-4000.0
t917,-4642.182396944787,-4000.0
t918,-4642.182396944787,-4000.0
t919,-4425.957903425755,-3880.9357489999275
t920,-4642.182396944787,-3343.6026752853645
t921,-4642.182396944787,-2149.2826359695964
t922,-4642.182396944787,-2099.5759056875704
t923,-4642.182396944787,-645.421327286621
t924,-4642.182396944787,-1843.5038894056927
t925,-4642.182396944787,-0.0
t926,-4642.182396944787,-2635.5357231030853
t927,-4642.182396944787,-1389.0465848366553
t928,-4642.182396944787,-1930.9715145218347
t929,-4642.182396944787,-4000.0
t930,-4642.182396944787,-2512.808677482518
t931,-3844.89971987553,-4000.0
t932,-4642.182396944787,-4000.0
t933,-3767.5901167571074,-4000.0
t934,-3448.3682068429207,-4000.0
t935,-4642.182396944787,-1916.1125083663371
t936,-4642.182396944787,-4000.0
t937,-4642.182396944787,-2576.0475305932455
t938,-4642.182396944787,-3980.002106105658
t939,-4642.182396944787,-4000.0
t940,-4642.182396944787,-4000.0
t941,-4487.934718244854,-4000.0
t942,-3585.362697169178,-4000.0
t943,-4642.182396944787,-4000.0
t944,-4642.182396944787,-1116.0916131177523
t945,-4642.182396944787,-710.9277940237467
t946,-4642.182396944787,-2639.2973096797814
t947,-4642.182396944787,-596.6304575216889
t948,-4642.182396944787,-2702.8997627888543
t949,-4445.682110096387,-2014.4544012538515
t950,-4208.066021722509,-3813.2930998067204
t951,-1886.4611710289932,-4000.0
t952,-4642.182396944787,-4000.0
t953,-4642.182396944787,-4000.0
t954,-4642.182396944787,-4000.0
t955,-4642.182396944787,-4000.0
t956,-3940.056812755419,-4000.0
t957,-4124.1406587697575,-4000.0
t958,-3131.839183867942,-4000.0
t959,-4642.182396944787,-3774.3569943162584
t960,-4642.182396944787,-4000.0
t961,-4642.182396944787,-4000.0
t962,-4642.182396944787,-3562.7166278963573
t963,-4642.182396944787,-3169.8633571607947
t964,-4642.182396944787,-2927.008607978811
t965,-4642.182396944787,-2850.478750043312
t966,-4642.182396944787,-2963.122173298611
t967,-4642.182396944787,-2565.9212323923252
t968,-4642.182396944787,-1492.744183227645
t969,-4642.182396944787,-654.2876846258414
t970,-4642.182396944787,33.34104533171395
t971,-4642.182396944787,167.55640702293988
t972,-4642.182396944787,-507.01174192152985
t973,-4500.651644042614,-2651.237808033959
t974,-4642.182396944787,-2301.9368833375784
t975,-4642.182396944787,-2049.515011334673
t976,-4642.182396944787,-1986.5765344293443
t977,-4642.182396944787,-4000.0
t978,-4642.182396944787,-4000.0
t979,-4642.182396944787,-3627.600481684173
t980,-4642.182396944787,-4000.0
t981,-4642.182396944787,-4000.0
t982,-4642.182396944787,-4000.0
t983,-4288.749026559222,-1715.9732153155094
t984,-4642.182396944787,-3403.167471196476
t985,-4642.182396944787,-4000.0
t986,-4642.182396944787,-4000.0
t987,-4642.182396944787,-4000.0
t988,-4642.182396944787,-4000.0
t989,-4642.182396944787,-4000.0
t990,-4177.935004268418,-2586.0514750521
t991,-3500.5587330752214,-4000.0
t992,-3214.0138038668547,-4000.0
t993,-1985.7898445214746,-4000.0
t994,-1175.6571087703467,-4000.0
t995,-560.9836020182645,-4000.0
t996,-1177.7863384817435,-3221.5093054421313
t997,-898.6947563452667,-3813.378001355454
t998,-982.0059574991825,-4000.0
t999,-3237.969316727413,-2883.6532207536907
t1000,-3318.0246605656653,-2221.8552446016683
t1001,-4642.182396944787,-1705.9448139161805
t1002,-4642.182396944787,-3972.2750931358955
t1003,-4642.182396944787,-4000.0
t1004,-4642.182396944787,-4000.0
t1005,-4642.182396944787,-4000.0
t1006,-4642.182396944787,-4000.0
t1007,-4586.779531768355,-4000.0
t1008,-4642.182396944787,-1327.5160817570911
t1009,-3252.6663950493075,-4000.0
t1010,-3721.7342347203125,-4000.0
t1011,-4642.182396944787,-4000.0
t1012,-4642.182396944787,-4000.0
t1013,-4642.182396944787,-4000.0
t1014,-4642.182396944787,-4000.0
t1015,-50.10362168207962,-4000.0
t1016,-2006.6772801198988,-2939.7747960531096
t1017,-2133.8615304590476,-2666.7368367742206
t1018,-3182.6532550676015,-1131.6414496731115
t1019,-2985.141778535015,-1255.8465197517737
t1020,-4642.182396944787,-3361.366861717298
t1021,-4443.535568791881,-4000.0
t1022,-4534.001007637911,-4000.0
t1023,-4642.182396944787,-4000.0
t1024,-4642.182396944787,-4000.0
t1025,-3599.8852918758366,-4000.0
t1026,-4642.182396944787,-4000.0
t1027,-4642.182396944787,-4000.0
t1028,-3463.5662046478096,-4000.0
t1029,-4642.182396944787,-4000.0
t1030,-4642.182396944787,-4000.0
t1031,-4642.182396944787,-4000.0
t1032,-3579.583529772376,-4000.0
t1033,-0.0,-4000.0
t1034,-2202.055369844663,-4000.0
t1035,-1868.6020588068088,-4000.0
t1036,-1718.141418460462,-4000.0
t1037,-0.0,-4000.0
t1038,-2191.889110361801,-4000.0
t1039,-4642.182396944787,-1564.5811614817019
t1040,-1898.7984740130917,-3916.1405509747015
t1041,-3086.8705039180227,-2560.248993779359
t1042,-4642.182396944787,-1928.808536082707
t1043,-4642.182396944787,-1750.0565863764143
t1044,-4642.182396944787,-4000.0
t1045,-4642.182396944787,-4000.0
t1046,-4642.182396944787,-4000.0
t1047,-4642.182396944787,-4000.0
t1048,-4642.182396944787,-4000.0
t1049,-4642.182396944787,-4000.0
t1050,-4642.182396944787,-4000.0
t1051,-4642.182396944787,-4000.0
t1052,-4642.182396944787,-4000.0
t1053,-4642.182396944787,-4000.0
t1054,-4642.182396944787,-4000.0
t1055,-4642.182396944787,-4000.0
t1056,-4642.182396944787,-4000.0
t1057,-4642.182396944787,-4000.0
t1058,-4642.182396944787,-4000.0
t1059,-4642.182396944787,-4000.0
t1060,-2804.277094939438,-4000.0
t1061,-4642.182396944787,-4000.0
t1062,-4134.932229775544,-4000.0
t1063,-4168.281116165593,-4000.0
t1064,-4642.182396944787,-4000.0
t1065,-4183.8892792805245,-3282.938987229524
t1066,-4642.182396944787,-1731.1383366909474
t1067,-4642.182396944787,-892.9498758861964
t1068,-4642.182396944787,-767.0478043650595
t1069,-4642.182396944787,-821.5711983575875
t1070,-3899.214912072261,-2476.6782574880176
t1071,-4642.182396944787,-2095.8432296454703
t1072,-4346.780876466032,-4000.0
t1073,-4642.182396944787,-4000.0
t1074,-4642.182396944787,-3940.4855091611357
t1075,-1752.175244195434,-4000.0
t1076,-2125.686456703256,-4000.0
t1077,-2143.9857237724054,-4000.0
t1078,-1674.3045356642122,-4000.0
t1079,-599.730908325767,-4000.0
t1080,-2411.480315191607,-4000.0
t1081,-1647.994228028718,-4000.0
t1082,-4298.986261367902,-1766.4656147280064
t1083,-3797.5876965868497,-1491.0923489663496
t1084,-4642.182396944787,-1812.9925472962589
t1085,-2500.340930032882,-2323.0702181019456
t1086,-4642.182396944787,-2407.0310004888865
t1087,-4642.182396944787,-1641.339872147335
t1088,-4642.182396944787,-2113.7744054535556
t1089,-4364.456064556839,-240.6381749193558
t1090,-4642.182396944787,-1530.1104574613378
t1091,-4642.182396944787,-0.0
t1092,-4642.182396944787,-49.05580780962908
t1093,-4642.182396944787,-1071.6804285052801
t1094,-4642.182396944787,-272.7325556813081
t1095,-4484.5905909053035,-172.9890048556296
t1096,-4642.182396944787,-1195.8820493019348
t1097,-4642.182396944787,-2441.015572532591
t1098,-2581.777900945759,-4000.0
t1099,-4642.182396944787,-4000.0
t1100,-3336.4879611120436,-4000.0
t1101,-3199.243458093415,-4000.0
t1102,-4642.182396944787,-4000.0
t1103,-4350.185998573268,-4000.0
t1104,-3254.2632263208125,-4000.0
t1105,-4642.182396944787,-1799.7960987353904
t1106,-1656.696466278599,-4000.0
t1107,-1954.0602052539832,-3592.7993605504316
t1108,-1369.4387181983175,-4000.0
t1109,-0.0,-4000.0
t1110,-1936.715997341982,-4000.0
t1111,-1017.6900946556591,-4000.0
t1112,-1015.5453377721095,-4000.0
t1113,-1740.597593772037,-3614.4069566981416
t1114,-2659.247802808205,-2339.5880837983595
t1115,-3640.9634874124276,-2709.9262162450955
t1116,-3822.9010068551383,-657.3082292731071
t1117,-4210.812149619506,-198.1811600020461
t1118,-4520.7163482617,-20.532806798381998
t1119,-3967.5358249820843,-1570.7641063424567
t1120,-4097.617532813081,-1689.4413293032092
t1121,-2852.2961347115747,-4000.0
t1122,-4349.002294570885,-4000.0
t1123,-4642.182396944787,-4000.0
t1124,-2439.8238747236715,-4000.0
t1125,-4642.182396944787,-4000.0
t1126,-4642.182396944787,-4000.0
t1127,-3898.8040775342233,-4000.0
t1128,-0.0,-4000.0
t1129,-2053.627981394887,-4000.0
t1130,-1864.356610120566,-4000.0
t1131,-3051.997994677064,-4000.0
t1132,-1521.91478672604,-4000.0
t1133,-1858.4669136315565,-4000.0
t1134,-862.1423700035368,-4000.0
t1135,-821.8615556727177,-3530.1439473218798
t1136,-1601.523848783147,-1957.3453245925882
t1137,-3203.3633359597434,-542.4666784919099
t1138,-3500.719753378169,-559.1536732731997
t1139,-4141.141190880525,370.7412213308101
t1140,-4642.182396944787,282.37931613462445
t1141,-3336.3410046029308,-1274.0610462479608
t1142,-2700.4132873518442,-2372.915597487421
t1143,-3626.7311645533423,-850.3865186205013
t1144,-4438.204580345847,-2617.5832698475065
t1145,-2801.6999214577695,-3410.4088488219463
t1146,-3247.6582558473674,-4000.0
t1147,-3859.977273267654,-4000.0
t1148,-3713.7781549461465,-4000.0
t1149,-4642.182396944787,-4000.0
t1150,-3326.443668649129,-4000.0
t1151,-2633.104771917984,-4000.0
t1152,-1856.402547427376,-4000.0
t1153,-984.2201517687666,-4000.0
t1154,-1528.662878885462,-3209.5790138540724
t1155,-1926.5635528726239,-2521.429278412499
t1156,-2573.589964758361,-1704.6568067144185
t1157,-1323.8121266759797,-2919.2763786958635
t1158,-1032.7801901381054,-3270.5712699067126
t1159,-879.3357753784476,-3152.4579286514186
t1160,-1692.8806897157099,-1117.0922263939192
t1161,-2648.9349191896526,-0.0
t1162,-3429.6757663561143,82.92574289400163
t1163,-4247.381889115574,546.9694180351247
t1164,-4523.020528242586,697.2543072764298
t1165,-4553.523872957301,-380.18064802534855
t1166,-4642.182396944787,-110.34980298995382
t1167,-3505.8711145272805,-0.0
t1168,-2825.9645452445047,-202.4476466442661
t1169,-1395.5050159103625,-2837.2128916959978
t1170,-1736.8171273808045,-4000.0
t1171,-937.1049154517473,-4000.0
t1172,-326.25852823679634,-4000.0
t1173,-3354.9091952011418,-4000.0
t1174,-3041.7884031290105,-4000.0
t1175,-2262.0363007935443,-4000.0
t1176,-1416.2035118194792,-4000.0
t1177,-0.0,-1811.5811488343563
t1178,-0.0,-2806.9458408274254
t1179,-0.0,-2593.6826367138347
t1180,299.1273040116273,-2824.1687231059027
t1181,751.6655798998626,-3552.128690136935
t1182,809.1885908813704,-3972.0472312378574
t1183,469.75693547268236,-3971.0686557148115
t1184,-1036.792253403863,-0.0
t1185,-3070.0726667886966,1363.6743927684527
t1186,-4490.41022219287,1466.1497221831917
t1187,-4507.714137878903,1536.0038477317764
t1188,-4159.765555762547,1422.6388370135076
t1189,-3752.7403056867365,1360.1297433803406
t1190,-4189.936209635849,1292.1505187684857
t1191,-4531.837549582344,189.2197351339781
t1192,-4642.182396944787,-50.519516097891234
t1193,-3923.1177849194437,-645.3354274626332
t1194,-2559.6313178413693,-3204.3925650686188
t1195,-2960.8930601417824,-4000.0
t1196,-131.83140455620037,-4000.0
t1197,-234.51062533309945,-4000.0
t1198,-0.0,-4000.0
t1199,-0.0,-4000.0
t1200,-2470.416730185675,-2862.120442091104
t1201,-2810.5521861536226,-2198.885549728352
t1202,-1094.5890921965204,-2180.7396343887426
t1203,-232.88258182890442,-2787.482757971366
t1204,-0.0,-2919.1896324661566
t1205,-2129.985050842809,-2221.098604937203
t1206,-1951.9641061169098,-4000.0
t1207,-1316.9263430143722,-3916.7231299622636
t1208,-4642.182396944787,-1147.3335188277879
t1209,-4642.182396944787,-343.1134395309807
t1210,-4642.182396944787,786.6828357053322
t1211,-4642.182396944787,819.3632538386246
t1212,-4642.182396944787,-109.91215449844725
t1213,-4642.182396944787,-697.9286636008782
t1214,-4642.182396944787,-283.4140451106845
t1215,-4642.182396944787,192.49782203190372
t1216,-4642.182396944787,981.1750777374406
t1217,-3467.321168263055,-931.74592449473
t1218,-2424.156770175738,-4000.0
t1219,-529.9516045452526,-4000.0
t1220,-471.3844712837699,-4000.0
t1221,-526.2822724912213,-4000.0
t1222,-0.0,-3786.405602827205
t1223,-1597.9279890047542,-4000.0
t1224,-3159.0517612244216,-1384.1144760218992
t1225,-923.0964349482451,-2877.35323594943
t1226,-2145.0451237983357,-1283.5799373376947
t1227,-1077.3227245907008,-1965.4193001661483
t1228,-1953.3193340573102,-1889.7904607674768
t1229,-2195.7795180292637,-2902.2681263986824
t1230,-924.747383127483,-2918.2009546847858
t1231,-166.84417131380485,-3289.3188984515227
t1232,-1617.0519437037374,-1060.4759152191598
t1233,-3657.763426019686,1122.1019278130605
t1234,-4642.182396944787,1026.809874638456
t1235,-4642.182396944787,1366.440155737592
t1236,-4642.182396944787,1109.382735829779
t1237,-4642.182396944787,853.2976399634623
t1238,-4642.182396944787,121.63409825775047
t1239,-4642.182396944787,-235.1526565480632
t1240,-4272.8588798574365,-289.0431819370977
t1241,-3580.460837298338,-854.4260602913743
t1242,-1070.158239217297,-4000.0
t1243,-724.6959920078226,-4000.0
t1244,-679.792790682428,-4000.0
t1245,-3657.6121602324647,-4000.0
t1246,-2586.996924603431,-4000.0
t1247,-2338.114281499234,-4000.0
t1248,-4642.182396944787,-4000.0
t1249,-4642.182396944787,-4000.0
t1250,-4642.182396944787,-4000.0
t1251,-4528.808002401951,-4000.0
t1252,-4404.779636711043,-4000.0
t1253,-3137.8598315015356,-4000.0
t1254,-458.94559956291454,-4000.0
t1255,-744.0640076234688,-4000.0
t1256,-2478.6806973804287,-4000.0
t1257,-2709.9294786529836,-533.3433766645927
t1258,-3310.916705175503,376.99663944099353
t1259,-4153.731696638532,244.41796395001728
t1260,-4642.182396944787,-1057.3094870351129
t1261,-4642.182396944787,-509.6418648919421
t1262,-4642.182396944787,-2003.7940156627192
t1263,-4642.182396944787,-2714.2213029482477
t1264,-4642.182396944787,-2656.439785548604
t1265,-4028.8276616194285,-3662.2617871174207
t1266,-889.8232740192085,-4000.0
t1267,-1544.8223887461188,-4000.0
t1268,-1437.1791221555975,-4000.0
t1269,-1459.5448930178943,-4000.0
t1270,-865.7266610723844,-4000.0
t1271,-0.0,-4000.0
t1272,-4642.182396944787,-4000.0
t1273,-4642.182396944787,-4000.0
t1274,-4642.182396944787,-4000.0
t1275,-2967.042022079413,-3457.9123658318
t1276,-1666.4976810464586,-2402.626225029485
t1277,-79.80414108600161,-3471.736206310006
t1278,-3620.065940622201,-390.7827034841521
t1279,-880.4548996206144,-3292.0566834075075
t1280,-3126.869903246321,-31.317622124269715
t1281,-3002.2304721372884,881.2246297697598
t1282,-4151.652643244376,1464.6637221255396
t1283,-4472.161868393951,1327.340056443858
t1284,-4124.496142118914,1246.5773682413094
t1285,-4326.460494298528,1377.2209353655503
t1286,-4425.350658711374,1422.3844187717377
t1287,-4207.531251027112,899.6063656386957
t1288,-3251.6437997204384,-1146.605529869453
t1289,-3472.230351082804,-2205.378973713424
t1290,-1277.7456384365137,-4000.0
t1291,-4550.910172756373,-798.18211278331
t1292,-1180.9893831874917,-4000.0
t1293,-1112.8754446523212,-4000.0
t1294,-3326.1921010911847,-4000.0
t1295,-0.0,-3418.0418866310024
t1296,-0.0,-4000.0
t1297,-562.7181536031319,-1662.4155816886632
t1298,-720.2706576885082,-3229.909715107584
t1299,-1348.1064889955637,-2244.64577854492
t1300,-468.99073779491357,-2922.9438389902925
t1301,-0.0,-2189.4891622202767
t1302,-0.0,-3528.3673016327293
t1303,-0.0,-3369.0549287156496
t1304,-864.4459123124806,-1620.6665714016833
t1305,-2355.2307000884043,-918.303995856957
t1306,-3583.113692703604,-194.2060179985131
t1307,-4491.743065888349,288.560919185041
t1308,-4642.182396944787,-622.1869807993891
t1309,-4642.182396944787,-244.95414914347919
t1310,-4446.270145755102,-1831.2057043564614
t1311,-4642.182396944787,-2086.8846450718497
t1312,-3889.3897554467853,-3671.668481455736
t1313,-4642.182396944787,-4000.0
t1314,-4068.9388743928507,-4000.0
t1315,-2441.661390653183,-4000.0
t1316,-1449.4980190438007,-4000.0
t1317,-2732.4825472920793,-4000.0
t1318,-1284.0051371482712,-4000.0
t1319,-1360.0375171057979,-4000.0
t1320,-947.4796250263408,-4000.0
t1321,-262.18257062278104,-4000.0
t1322,446.41334706853274,-4000.0
t1323,-170.66087578395428,-4000.0
t1324,-153.91083385414265,-4000.0
t1325,316.108285607775,-4000.0
t1326,319.744960756766,-4000.0
t1327,-935.8585646259749,-4000.0
t1328,-2537.2009797289325,-3081.7211111895012
t1329,-3799.631592391444,-1057.347413116248
t1330,-4642.182396944787,821.3708934542269
t1331,-4354.524253113193,1089.586542256682
t1332,-4414.747315677786,787.7758987216677
t1333,-4425.726438996858,453.2728640035069
t1334,-3978.2594946462946,-272.6141632621045
t1335,-4639.5065318729,-326.2749440424292
t1336,-4642.182396944787,-678.1598917419107
t1337,-3700.3846568145054,-2718.601644097613
t1338,-1790.0891453289785,-4000.0
t1339,-3074.774957342861,-4000.0
t1340,-171.98489126004034,-4000.0
t1341,-3074.0688659162215,-4000.0
t1342,-4642.182396944787,-4000.0
t1343,-3894.8880786313484,-4000.0
t1344,-374.0581991511183,-4000.0
t1345,-0.0,-4000.0
t1346,-4642.182396944787,-4000.0
t1347,-2141.9915935462473,-4000.0
t1348,-2124.7089524253834,-4000.0
t1349,-2311.768126910032,-4000.0
t1350,-689.4832946730372,-4000.0
t1351,-1330.6021197939642,-4000.0
t1352,-2968.4679686219247,-4000.0
t1353,-2802.801838306829,-4000.0
t1354,-2478.735307465406,-4000.0
t1355,-1710.168381334446,-4000.0
t1356,-1806.0923778642455,-4000.0
t1357,-1725.036822174798,-4000.0
t1358,-1933.6888298706729,-4000.0
t1359,-2630.6658888100073,-4000.0
t1360,-4239.815997044779,-4000.0
t1361,-3459.5959797447836,-4000.0
t1362,-2980.486740927585,-4000.0
t1363,-3214.410001968173,-4000.0
t1364,-3562.0960762820323,-4000.0
t1365,-3104.6143995532707,-4000.0
t1366,-2301.4799004072233,-4000.0
t1367,-1711.5895492822428,-4000.0
t1368,-3618.728876747492,-4000.0
t1369,-4642.182396944787,-4000.0
t1370,-4597.641050078522,-4000.0
t1371,-3076.6739252915663,-4000.0
t1372,-4642.182396944787,-4000.0
t1373,-4044.4510319643646,-4000.0
t1374,-4642.182396944787,-4000.0
t1375,-4642.182396944787,-4000.0
t1376,-4642.182396944787,-4000.0
t1377,-4642.182396944787,-2370.5106183471476
t1378,-4104.807188791488,-1062.0521518239016
t1379,-4642.182396944787,-1108.7139725454517
t1380,-4354.419981548211,-0.0
t1381,-4394.528843857054,-0.0
t1382,-4642.182396944787,-1427.8810133460083
t1383,-4642.182396944787,-647.5396377232391
t1384,-4481.3330525403335,-2589.3602982081443
t1385,-4642.182396944787,-4000.0
t1386,-4642.182396944787,-4000.0
t1387,-4642.182396944787,-4000.0
t1388,-4604.5176860143465,-4000.0
t1389,-4642.182396944787,-4000.0
t1390,-4642.182396944787,-4000.0
t1391,-4642.182396944787,-4000.0
t1392,-4642.182396944787,-4000.0
t1393,-4642.182396944787,-4000.0
t1394,-4642.182396944787,-4000.0
t1395,-4642.182396944787,-4000.0
t1396,-4642.182396944787,-4000.0
t1397,-4642.182396944787,-4000.0
t1398,-3936.4742692598284,-4000.0
t1399,-1666.520253981585,-4000.0
t1400,-4642.182396944787,-4000.0
t1401,-4411.549554965502,-4000.0
t1402,-4642.182396944787,-4000.0
t1403,-4642.182396944787,-4000.0
t1404,-4358.125893399526,-4000.0
t1405,-4642.182396944787,-4000.0
t1406,-4642.182396944787,-4000.0
t1407,-2907.2968274543523,-4000.0
t1408,-3944.7193298396814,-4000.0
t1409,-2231.237660617796,-4000.0
t1410,-3720.689724214669,-4000.0
t1411,-4642.182396944787,-4000.0
t1412,-4642.182396944787,-4000.0
t1413,-4642.182396944787,-4000.0
t1414,-4642.182396944787,-4000.0
t1415,-1855.1811091096108,-4000.0
t1416,-1289.6214152886162,-4000.0
t1417,-4642.182396944787,-4000.0
t1418,-4642.182396944787,-4000.0
t1419,-2907.4115316695606,-4000.0
t1420,-4642.182396944787,-4000.0
t1421,-4642.182396944787,-4000.0
t1422,-3541.885524336256,-4000.0
t1423,-1899.9126508342006,-4000.0
t1424,-4045.5943279389876,-4000.0
t1425,-2266.7461256202614,-4000.0
