Zone,1,2,3
t581,0.10198489006280309,0.1,0.1
t582,0.10198489006280309,0.1,0.1
t583,0.10198489006280309,0.1,0.1
t584,0.10198489006280309,0.1,0.1
t585,0.10198489006280309,0.1,0.1
t586,0.10198489006280309,0.1,0.1
t587,0.10198489006280309,0.1,0.1
t588,0.10198489006280309,0.1,0.1
t589,0.10198489006280309,0.1,0.1
t590,0.10198489006280309,0.1,0.1
t591,0.10198489006280309,0.1,0.1
t592,0.10198489006280309,0.1,0.1
t593,0.10198489006280309,0.1,0.1
t594,0.4477137169929148,0.1,0.4390000486515299
t595,0.4542086975197808,0.448653460246312,0.44536862003780714
t596,0.4542086975197808,0.448653460246312,0.44536862003780714
t597,0.4542086975197808,0.448653460246312,0.44536862003780714
t598,0.4542086975197808,0.448653460246312,0.44536862003780714
t599,0.45088318434565655,0.44536862003780714,0.4421078299618691
t600,0.45088318434565655,0.44536862003780714,0.4421078299618691
t601,0.4477137169929148,0.4422379171192807,0.4390000486515299
t602,0.10198489006280306,0.1,0.1
t603,0.10198489006280309,0.1,0.1
t604,0.10198489006280309,0.1,0.1
t605,0.10198489006280309,0.1,0.1
t606,0.10198489006280309,0.1,0.1
t607,0.10198489006280309,0.1,0.1
t608,0.10198489006280309,0.1,0.1
t609,0.10198489006280306,0.10073755537788585,0.09999999999999998
t610,0.10198489006280306,0.1,0.1
t611,0.10123820225757742,0.1,0.1
t612,0.10123820225757742,0.1,0.1
t613,0.10123820225757742,0.1,0.1
t614,0.10123820225757742,0.1,0.1
t615,0.10123820225757742,0.1,0.1
t616,0.10198489006280306,0.1,0.1
t617,0.10198489006280306,0.1,0.1
t618,0.10198489006280309,0.1,0.1
t619,0.10198489006280309,0.1,0.1
t620,0.44771371699291473,0.44223791711928073,0.1
t621,0.4477137169929148,0.1,0.1
t622,0.4477137169929148,0.1,0.1
t623,0.10198489006280309,0.1,0.1
t624,0.10198489006280309,0.1,0.1
t625,0.10198489006280309,0.1,0.1
t626,0.10198489006280309,0.1,0.1
t627,0.10198489006280309,0.1,0.1
t628,0.10198489006280309,0.1,0.1
t629,0.10198489006280309,0.1,0.1
t630,0.10198489006280309,0.1,0.1
t631,0.10198489006280309,0.10073755537788583,0.1
t632,0.10198489006280306,0.1,0.1
t633,0.10198489006280306,0.1,0.1
t634,0.10123820225757742,0.1,0.1
t635,0.10123820225757742,0.1,0.1
t636,0.10123820225757742,0.1,0.1
t637,0.10123820225757742,0.1,0.1
t638,0.10123820225757742,0.1,0.1
t639,0.10123820225757742,0.1,0.1
t640,0.10198489006280306,0.1,0.1
t641,0.10198489006280309,0.1,0.1
t642,0.10198489006280309,0.1,0.1
t643,0.10198489006280309,0.1,0.1
t644,0.4477137169929148,0.1,0.1
t645,0.4477137169929148,0.1,0.1
t646,0.10198489006280309,0.1,0.1
t647,0.10198489006280309,0.1,0.1
t648,0.10198489006280306,0.1,0.1
t649,0.10198489006280309,0.1,0.1
t650,0.10198489006280309,0.1,0.1
t651,0.10198489006280309,0.1,0.1
t652,0.10198489006280309,0.1,0.1
t653,0.10198489006280309,0.1,0.1
t654,0.10198489006280309,0.10073755537788583,0.1
t655,0.44771371699291473,0.44536862003780714,0.1
t656,0.10198489006280309,0.10073755537788583,0.1
t657,0.10198489006280306,0.1,0.1
t658,0.10123820225757742,0.1,0.1
t659,0.10123820225757742,0.1,0.1
t660,0.10123820225757742,0.1,0.1
t661,0.10198489006280306,0.1,0.1
t662,0.10198489006280306,0.1,0.1
t663,0.10198489006280306,0.1,0.1
t664,0.10198489006280309,0.1,0.1
t665,0.10198489006280309,0.1,0.1
t666,0.10198489006280309,0.1,0.1
t667,0.44771371699291473,0.44223791711928073,0.1
t668,0.4508831843456565,0.44536862003780714,0.1
t669,0.4508831843456565,0.44536862003780714,0.1
t670,0.45088318434565655,0.44536862003780714,0.4421078299618691
t671,0.45088318434565655,0.44536862003780714,0.4421078299618691
t672,0.44771371699291473,0.44223791711928073,0.1
t673,20.100950315352087,19.855103969754257,0.1
t674,20.10095031535208,19.85510396975425,16.405358661555645
t675,20.10095031535208,19.85510396975425,16.405358661555645
t676,20.10095031535208,19.85510396975425,0.1
t677,20.10095031535208,19.85510396975425,0.1
t678,20.10095031535208,19.85510396975425,0.1
t679,20.10095031535208,19.85510396975425,0.1
t680,20.10095031535208,19.855103969754264,0.1
t681,16.736484346914004,16.5284,0.1
t682,0.10198489006280309,0.1,0.1
t683,16.733055021941425,16.5284,0.1
t684,0.10198489006280309,0.10073755537788583,0.1
t685,0.10198489006280309,0.1,0.1
t686,16.730986995396066,0.1,16.405358661555645
t687,16.733055021941425,16.5284,16.405358661555645
t688,16.736484346914004,16.5284,16.405358661555645
t689,16.736484346914004,16.5284,16.405358661555645
t690,16.736484346914004,16.5284,16.405358661555645
t691,20.100950315352087,16.5284,16.405358661555645
t692,20.10095031535208,19.85510396975425,19.709733768378598
t693,20.100950315352087,16.5284,16.405358661555645
t694,20.10095031535208,19.85510396975425,16.405358661555645
t695,20.10095031535208,19.855103969754264,16.405358661555645
t696,16.736484346914004,16.531787382328123,16.405358661555645
t697,16.736484346914004,16.5284,16.405358661555645
t698,16.736484346914004,16.5284,16.405358661555645
t699,16.736484346914004,16.531787382328123,16.405358661555645
t700,16.736484346914004,16.5284,16.405358661555645
t701,16.736484346914004,16.5284,16.405358661555645
t702,16.736484346914004,16.531787382328123,16.405358661555645
t703,20.10095031535208,19.855103969754264,16.405358661555645
t704,20.100950315352083,19.855103969754254,19.709733768378598
t705,16.733055021941425,16.5284,16.405358661555645
t706,16.733055021941425,16.5284,16.405358661555645
t707,16.733055021941425,16.5284,16.405358661555645
t708,16.733055021941425,16.5284,16.405358661555645
t709,16.733055021941425,16.5284,16.405358661555645
t710,16.733055021941425,16.5284,16.405358661555645
t711,16.733055021941425,16.5284,16.405358661555645
t712,16.733055021941425,16.5284,16.405358661555645
t713,16.736484346914004,16.5284,16.405358661555645
t714,20.100950315352083,19.85510396975425,19.709733768378598
t715,20.10095031535208,19.85510396975425,19.709733768378598
t716,20.100950315352087,19.85510396975425,19.709733768378598
t717,20.10095031535208,19.85510396975425,19.709733768378598
t718,20.10095031535208,19.85510396975425,19.709733768378598
t719,20.100950315352083,19.85510396975425,19.709733768378598
t720,20.10095031535208,19.85510396975425,19.709733768378598
t721,20.10095031535208,19.85510396975425,19.709733768378598
t722,20.10095031535208,19.85510396975425,19.709733768378598
t723,20.100950315352087,19.85510396975425,19.709733768378598
t724,20.100950315352087,19.85510396975425,19.709733768378598
t725,20.100950315352087,19.85510396975425,19.709733768378598
t726,20.10095031535208,19.85510396975425,19.709733768378598
t727,20.10095031535208,19.85510396975425,19.709733768378598
t728,20.100950315352083,19.85510396975425,19.709733768378598
t729,20.100950315352083,19.855103969754254,19.709733768378598
t730,16.736484346914004,16.531787382328123,16.410749020376986
t731,16.736484346914004,16.5284,16.410749020376986
t732,16.736484346914004,16.5284,16.410749020376986
t733,16.736484346914004,16.5284,16.410749020376986
t734,16.736484346914004,16.5284,16.410749020376986
t735,16.736484346914004,16.5284,16.410749020376986
t736,20.100950315352083,19.855103969754254,19.709733768378598
t737,20.100950315352083,19.855103969754254,19.709733768378598
t738,20.10095031535208,19.85510396975425,19.709733768378598
t739,20.10095031535208,19.85510396975425,19.709733768378598
t740,20.10095031535208,19.85510396975425,19.709733768378598
t741,20.10095031535208,19.85510396975425,19.709733768378598
t742,20.100950315352087,19.85510396975425,19.709733768378598
t743,20.100950315352083,19.85510396975425,19.709733768378598
t744,20.10095031535208,19.85510396975425,19.709733768378598
t745,20.100950315352083,19.85510396975425,19.709733768378598
t746,20.100950315352087,19.85510396975425,19.709733768378598
t747,20.100950315352087,19.85510396975425,19.709733768378598
t748,20.10095031535208,19.85510396975425,19.709733768378598
t749,20.10095031535208,19.85510396975425,19.709733768378598
t750,20.10095031535208,19.85510396975425,19.709733768378598
t751,20.100950315352083,19.855103969754254,19.709733768378598
t752,20.100950315352083,19.855103969754254,19.709733768378598
t753,20.100950315352083,19.855103969754254,19.709733768378598
t754,19.326131308511677,16.5284,19.709733768378598
t755,16.736484346914004,16.5284,17.068685161578497
t756,16.736484346914004,16.5284,17.068685161578497
t757,16.736484346914004,16.5284,17.068685161578497
t758,16.736484346914004,16.5284,17.068685161578497
t759,19.326131308511677,16.5284,19.709733768378598
t760,20.100950315352083,16.5284,19.709733768378598
t761,20.100950315352083,19.855103969754254,19.709733768378598
t762,20.10095031535208,19.85510396975425,19.709733768378598
t763,20.10095031535208,19.85510396975425,19.709733768378598
t764,20.10095031535208,19.85510396975425,19.709733768378598
t765,20.10095031535208,19.85510396975425,19.709733768378598
t766,20.10095031535208,19.85510396975425,16.405358661555645
t767,20.10095031535208,19.85510396975425,16.405358661555645
t768,20.10095031535208,19.85510396975425,16.405358661555645
t769,20.10095031535208,19.85510396975425,19.709733768378598
t770,20.100950315352087,19.85510396975425,16.405358661555645
t771,20.100950315352083,19.85510396975425,19.709733768378598
t772,20.10095031535208,19.85510396975425,19.709733768378598
t773,20.10095031535208,19.85510396975425,16.405358661555645
t774,20.100950315352087,19.855103969754257,16.405358661555645
t775,20.10095031535208,19.85510396975425,19.709733768378598
t776,20.100950315352083,19.855103969754254,19.709733768378598
t777,20.100950315352083,19.855103969754254,19.709733768378598
t778,16.736484346914004,16.5284,17.068685161578497
t779,16.736484346914004,16.5284,17.068685161578497
t780,16.736484346914004,16.5284,16.41074902037699
t781,16.736484346914004,16.5284,16.41074902037699
t782,16.736484346914004,16.5284,16.41074902037699
t783,16.73305502194142,16.5284,16.405358661555645
t784,16.736484346914004,16.5284,16.405358661555645
t785,16.736484346914004,16.5284,16.41074902037699
t786,20.100950315352087,16.5284,19.709733768378598
t787,20.100950315352087,19.85510396975425,19.709733768378598
t788,20.100950315352087,16.5284,19.709733768378598
t789,20.100950315352087,16.5284,19.709733768378598
t790,20.100950315352087,19.85510396975425,19.709733768378598
t791,20.100950315352087,19.85510396975425,19.709733768378598
t792,20.100950315352083,16.5284,19.709733768378598
t793,20.100950315352083,16.5284,19.709733768378598
t794,16.736484346914004,16.5284,16.405358661555645
t795,16.736484346914004,16.5284,16.405358661555645
t796,16.736484346914004,16.5284,16.405358661555645
t797,16.736484346914004,16.5284,16.405358661555645
t798,16.733055021941425,16.5284,16.405358661555645
t799,16.736484346914004,16.531787382328123,16.405358661555645
t800,16.736484346914004,16.531787382328123,16.405358661555645
t801,16.733055021941425,16.5284,16.405358661555645
t802,16.733055021941425,16.5284,16.405358661555645
t803,16.733055021941425,16.5284,16.405358661555645
t804,16.733055021941425,16.5284,16.405358661555645
t805,16.733055021941425,16.5284,16.405358661555645
t806,16.733055021941425,16.5284,16.405358661555645
t807,16.733055021941425,16.5284,16.405358661555645
t808,16.733055021941425,16.5284,16.405358661555645
t809,16.736484346914004,16.531787382328123,16.405358661555645
t810,16.736484346914004,16.531787382328123,16.405358661555645
t811,20.10095031535208,19.85510396975425,16.405358661555645
t812,20.10095031535208,19.85510396975425,19.709733768378598
t813,20.10095031535208,19.85510396975425,19.709733768378598
t814,20.10095031535208,19.85510396975425,19.709733768378598
t815,20.10095031535208,19.85510396975425,16.405358661555645
t816,20.10095031535208,19.85510396975425,16.405358661555645
t817,20.10095031535208,19.85510396975425,16.405358661555645
t818,20.100950315352083,19.85510396975425,19.709733768378598
t819,20.10095031535208,19.85510396975425,19.709733768378598
t820,20.10095031535208,19.85510396975425,16.405358661555645
t821,20.100950315352087,19.85510396975425,16.405358661555645
t822,20.100950315352087,19.855103969754257,16.405358661555645
t823,20.10095031535208,19.85510396975425,19.709733768378598
t824,20.100950315352083,19.855103969754254,19.709733768378598
t825,16.736484346914004,16.531787382328123,17.068685161578497
t826,16.736484346914004,16.5284,16.410749020376986
t827,16.73305502194142,16.5284,16.407386438949025
t828,16.73305502194142,16.5284,16.407386438949025
t829,16.73305502194142,16.5284,16.407386438949025
t830,16.73305502194142,16.5284,16.407386438949025
t831,16.736484346914004,16.5284,16.410749020376986
t832,16.736484346914004,16.5284,17.068685161578497
t833,20.100950315352083,16.5284,19.709733768378598
t834,20.10095031535208,19.85510396975425,19.709733768378598
t835,20.100950315352087,16.5284,19.709733768378598
t836,20.100950315352087,19.85510396975425,19.709733768378598
t837,20.100950315352087,19.85510396975425,16.405358661555645
t838,20.10095031535208,19.85510396975425,19.709733768378598
t839,20.10095031535208,19.85510396975425,16.405358661555645
t840,20.100950315352087,19.855103969754257,19.709733768378598
t841,20.118899999999996,19.872834119290335,19.727334105680384
t842,20.118899999999996,19.872834119290335,19.72733410568038
t843,20.118899999999996,19.872834119290335,16.42025558704788
t844,20.118899999999996,19.872834119290335,16.42025558704788
t845,20.118899999999996,19.872834119290335,16.42025558704788
t846,16.751676959999998,16.546794180895468,16.42564594586922
t847,20.118899999999996,19.872834119290335,19.72733410568038
t848,20.118899999999996,19.872834119290335,19.72733410568038
t849,16.751676959999998,16.546794180895468,16.42564594586922
t850,16.751676959999998,16.543406798567343,16.42564594586922
t851,16.748247635027415,16.543406798567343,16.42228336444126
t852,16.748247635027415,16.543406798567343,16.42228336444126
t853,16.748247635027415,16.543406798567343,16.42228336444126
t854,16.751676959999998,16.543406798567343,16.42564594586922
t855,16.751676959999998,16.543406798567343,16.42564594586922
t856,16.748247635027415,16.543406798567343,16.42228336444126
t857,16.751676959999998,16.546794180895468,16.42025558704788
t858,20.118899999999996,19.872834119290335,16.42025558704788
t859,20.118899999999996,19.872834119290335,16.42025558704788
t860,16.751676959999998,16.543406798567343,16.42025558704788
t861,20.118899999999996,19.872834119290335,16.42025558704788
t862,20.118899999999996,19.872834119290335,16.42025558704788
t863,20.118899999999996,19.872834119290335,19.727334105680384
t864,20.118899999999996,19.872834119290335,16.42025558704788
t865,20.118899999999996,19.872834119290335,16.42025558704788
t866,20.118899999999996,19.872834119290335,16.42025558704788
t867,16.751676959999998,16.546794180895468,16.42025558704788
t868,20.118899999999996,19.872834119290335,19.727334105680388
t869,20.118899999999996,19.872834119290335,19.72733410568038
t870,20.118899999999996,19.872834119290335,19.72733410568038
t871,20.118899999999996,19.872834119290335,19.727334105680384
t872,20.118899999999996,19.872834119290335,19.727334105680388
t873,20.118899999999996,19.872834119290335,19.727334105680384
t874,16.751676959999998,16.543406798567343,16.42564594586922
t875,16.751676959999998,16.543406798567343,16.42564594586922
t876,16.748247635027415,16.543406798567343,16.42228336444126
t877,16.748247635027415,16.543406798567343,16.42228336444126
t878,16.748247635027415,16.543406798567343,16.42228336444126
t879,16.748247635027415,16.543406798567343,16.42025558704788
t880,16.748247635027415,16.543406798567343,16.42025558704788
t881,16.751676959999998,16.546794180895468,16.42025558704788
t882,20.118899999999996,19.872834119290335,16.42025558704788
t883,20.118899999999996,19.872834119290335,16.42025558704788
t884,20.118899999999996,19.872834119290335,16.42025558704788
t885,20.118899999999996,19.872834119290335,16.42025558704788
t886,20.118899999999996,19.872834119290335,16.42025558704788
t887,20.118899999999996,19.872834119290335,19.727334105680384
t888,16.751676959999998,16.543406798567343,16.42025558704788
t889,16.751676959999998,16.543406798567343,16.42025558704788
t890,16.751676959999998,16.543406798567343,16.42025558704788
t891,16.751676959999998,16.543406798567343,16.42025558704788
t892,16.751676959999998,16.543406798567343,16.42025558704788
t893,16.751676959999998,16.543406798567343,16.42025558704788
t894,16.751676959999998,16.543406798567343,16.42025558704788
t895,16.751676959999998,16.546794180895468,16.42025558704788
t896,16.751676959999998,16.543406798567343,16.42564594586922
t897,16.751676959999998,16.543406798567343,16.42564594586922
t898,16.751676959999998,16.543406798567343,16.42564594586922
t899,16.748247635027415,16.543406798567343,16.42228336444126
t900,16.751676959999998,16.543406798567343,16.42025558704788
t901,16.751676959999998,16.543406798567343,16.42564594586922
t902,16.751676959999998,16.543406798567343,16.42564594586922
t903,16.751676959999998,16.543406798567343,16.42025558704788
t904,20.118899999999996,16.543406798567343,16.42025558704788
t905,20.118899999999996,16.543406798567343,16.42025558704788
t906,20.118899999999996,19.872834119290335,19.727334105680384
t907,20.118899999999996,19.872834119290335,19.727334105680384
t908,27.998201913599985,19.872834119290335,19.727334105680384
t909,20.118899999999996,19.872834119290335,19.727334105680384
t910,20.118899999999996,19.872834119290335,16.42025558704788
t911,20.118899999999996,19.872834119290335,16.42025558704788
t912,20.118899999999996,19.872834119290335,16.42025558704788
t913,20.118899999999996,19.872834119290335,16.42025558704788
t914,20.118899999999996,16.543406798567343,16.42025558704788
t915,16.751676959999998,16.543406798567343,16.42025558704788
t916,16.751676959999998,16.543406798567343,16.42025558704788
t917,16.751676959999998,16.543406798567343,16.42025558704788
t918,16.751676959999998,16.543406798567343,16.42025558704788
t919,20.118899999999996,19.872834119290335,19.727334105680384
t920,20.118899999999996,16.543406798567343,19.727334105680384
t921,20.118899999999996,16.543406798567343,19.727334105680388
t922,20.118899999999996,16.543406798567343,19.727334105680384
t923,16.751676959999998,16.543406798567343,16.42564594586922
t924,20.118899999999996,16.543406798567343,19.727334105680384
t925,20.118899999999996,16.543406798567343,19.727334105680384
t926,20.118899999999996,16.543406798567343,19.727334105680384
t927,20.118899999999996,16.543406798567343,19.727334105680384
t928,20.118899999999996,19.872834119290335,19.727334105680384
t929,20.118899999999996,19.872834119290335,19.727334105680384
t930,20.118899999999996,19.872834119290335,19.727334105680384
t931,20.118899999999996,19.872834119290335,19.727334105680384
t932,20.118899999999996,19.872834119290335,19.727334105680384
t933,27500.000000000004,27163.658961498113,19.727334105680384
t934,20.118899999999996,19.872834119290335,19.727334105680384
t935,20.118899999999996,19.872834119290335,19.727334105680384
t936,20.118899999999996,19.872834119290335,19.727334105680384
t937,20.118899999999996,19.872834119290335,19.72733410568038
t938,20.118899999999996,19.872834119290335,19.72733410568038
t939,20.118899999999996,19.872834119290335,16.42025558704788
t940,16.751676959999998,16.543406798567343,16.42025558704788
t941,16.751676959999998,16.546794180895468,16.42025558704788
t942,16.751676959999998,16.546794180895468,16.42025558704788
t943,20.118899999999996,19.872834119290335,19.727334105680384
t944,20.118899999999996,19.872834119290335,19.72733410568038
t945,20.118899999999996,19.872834119290335,19.72733410568038
t946,20.118899999999996,16.543406798567343,19.727334105680384
t947,20.118899999999996,16.543406798567343,19.72733410568038
t948,20.118899999999996,16.543406798567343,19.727334105680384
t949,20.118899999999996,19.872834119290335,19.72733410568038
t950,20.118899999999996,19.872834119290335,19.727334105680384
t951,20.118899999999996,19.872834119290335,16.42025558704788
t952,20.118899999999996,19.872834119290335,16.42025558704788
t953,20.118899999999996,19.872834119290335,16.42025558704788
t954,20.118899999999996,19.872834119290335,16.42025558704788
t955,20.118899999999996,19.872834119290335,19.727334105680384
t956,24.84648114815999,24.542594192796727,19.727334105680384
t957,20.118899999999996,19.872834119290335,19.727334105680384
t958,20.118899999999996,19.872834119290335,19.727334105680384
t959,20.118899999999996,19.872834119290335,19.72733410568038
t960,20.118899999999996,19.872834119290335,16.42025558704788
t961,20.118899999999996,16.543406798567343,19.727334105680384
t962,20.118899999999996,16.543406798567343,19.727334105680384
t963,20.118899999999996,16.543406798567343,19.727334105680384
t964,20.118899999999996,16.543406798567343,19.727334105680384
t965,20.118899999999996,16.543406798567343,19.727334105680384
t966,20.118899999999996,16.543406798567343,19.727334105680384
t967,20.118899999999996,16.543406798567343,19.727334105680384
t968,20.118899999999996,16.543406798567343,19.727334105680384
t969,20.118899999999996,16.543406798567343,19.727334105680384
t970,16.751676959999998,16.543406798567343,17.084179331331907
t971,16.751676959999998,16.543406798567343,17.084179331331907
t972,16.751676959999998,16.543406798567343,16.42564594586922
t973,16.748247635027415,16.543406798567343,16.42228336444126
t974,16.751676959999998,16.543406798567343,16.42564594586922
t975,16.751676959999998,16.543406798567343,16.42564594586922
t976,20.118899999999996,16.543406798567343,19.727334105680384
t977,16.751676959999998,16.5284,16.42025558704788
t978,20.118899999999996,16.543406798567343,16.42025558704788
t979,20.118899999999996,16.543406798567343,19.727334105680384
t980,20.1189,19.872834119290335,19.727334105680384
t981,20.1189,19.872834119290335,19.727334105680384
t982,20.1189,19.872834119290335,19.727334105680384
t983,20.118899999999996,19.872834119290335,19.727334105680384
t984,20.118899999999996,16.543406798567343,19.727334105680384
t985,16.751676959999994,16.543406798567343,16.42025558704788
t986,16.751676959999994,16.543406798567343,16.42025558704788
t987,16.751676959999994,16.543406798567343,16.42025558704788
t988,16.751676959999994,16.543406798567343,16.42025558704788
t989,16.751676959999994,16.543406798567343,16.42025558704788
t990,11.512770573210684,11.371962674642402,11.288702244147178
t991,16.751676959999994,16.54679418089547,16.42025558704788
t992,16.748247635027415,16.543406798567343,16.42025558704788
t993,16.748247635027415,16.543406798567343,16.42025558704788
t994,16.748247635027415,16.543406798567343,16.42025558704788
t995,16.748247635027415,16.543406798567343,16.42025558704788
t996,16.74617960848206,16.54136406519275,16.42025558704788
t997,16.74617960848206,16.54136406519275,16.42025558704788
t998,16.748247635027415,16.543406798567343,16.42025558704788
t999,16.748247635027415,16.543406798567343,16.42228336444126
t1000,16.751676959999994,16.54679418089547,16.425645945869224
t1001,20.118899999999996,19.872834119290335,19.72733410568038
t1002,20.118899999999996,19.872834119290335,19.727334105680384
t1003,20.118899999999996,19.872834119290335,19.727334105680384
t1004,20.118899999999996,19.872834119290335,19.727334105680384
t1005,20.118899999999996,19.872834119290335,19.727334105680384
t1006,20.118899999999996,19.872834119290335,19.727334105680384
t1007,20.118899999999996,19.872834119290335,19.727334105680384
t1008,20.118899999999996,19.872834119290335,19.72733410568038
t1009,18.595638313860114,18.368202811965954,17.098554813113633
t1010,18.595638313860114,18.368202811965954,17.098554813113633
t1011,18.595638313860114,18.364815429637833,17.098554813113633
t1012,18.595638313860114,18.364815429637833,17.098554813113633
t1013,18.595638313860114,18.364815429637833,17.098554813113633
t1014,18.595638313860114,18.364815429637833,17.098554813113633
t1015,22.29749328197083,22.0247819348273,17.098554813113633
t1016,20.9362,20.680138063626064,20.5287273311834
t1017,20.9362,20.680138063626064,20.5287273311834
t1018,20.9362,20.680138063626064,20.5287273311834
t1019,20.9362,20.680138063626064,20.5287273311834
t1020,18.595638313860114,18.364815429637833,18.23371903662276
t1021,18.592208988887528,18.364815429637833,17.098554813113633
t1022,18.592208988887528,18.364815429637833,17.098554813113633
t1023,18.595638313860114,18.364815429637833,17.098554813113633
t1024,18.595638313860114,18.364815429637833,17.098554813113633
t1025,22.29749328197083,22.024781934827306,17.098554813113633
t1026,22.29749328197083,22.024781934827306,17.098554813113633
t1027,22.29749328197083,22.024781934827306,17.098554813113633
t1028,22.29749328197083,22.024781934827306,17.098554813113633
t1029,22.29749328197083,22.024781934827306,17.098554813113633
t1030,22.29749328197083,22.024781934827306,17.098554813113633
t1031,22.29749328197083,22.024781934827306,0.10000000000000002
t1032,22.29749328197083,22.024781934827306,17.098554813113633
t1033,22.29749328197083,22.024781934827306,17.098554813113633
t1034,22.29749328197083,22.024781934827306,17.098554813113633
t1035,22.29749328197083,22.024781934827306,17.098554813113633
t1036,22.29749328197083,22.024781934827306,17.098554813113633
t1037,22.29749328197083,22.024781934827306,20.5287273311834
t1038,22.29749328197083,22.024781934827306,20.5287273311834
t1039,20.9362,18.364815429637833,20.5287273311834
t1040,20.9362,20.68013806362606,20.5287273311834
t1041,20.9362,20.68013806362606,20.5287273311834
t1042,20.9362,18.364815429637833,20.5287273311834
t1043,20.9362,0.10000000000000002,20.5287273311834
t1044,18.595638313860114,0.10000000000000002,17.098554813113633
t1045,18.595638313860114,0.10000000000000002,17.098554813113633
t1046,18.595638313860114,0.10000000000000002,17.098554813113633
t1047,18.595638313860114,0.10000000000000002,17.098554813113633
t1048,20.9362,0.10000000000000002,17.098554813113633
t1049,20.9362,18.364815429637833,17.098554813113633
t1050,22.29749328197083,18.364815429637833,17.098554813113633
t1051,22.29749328197083,18.364815429637833,17.098554813113633
t1052,22.29749328197083,18.364815429637833,0.10000000000000002
t1053,22.29749328197083,18.364815429637833,0.10000000000000002
t1054,22.29749328197083,18.364815429637833,0.10000000000000002
t1055,20.9362,18.364815429637833,0.10000000000000002
t1056,18.595638313860114,18.364815429637833,0.10000000000000002
t1057,18.595638313860114,18.364815429637833,0.10000000000000002
t1058,18.595638313860114,18.364815429637833,0.10000000000000002
t1059,18.595638313860114,18.364815429637833,0.10000000000000002
t1060,18.595638313860114,18.368202811965954,0.10000000000000002
t1061,18.595638313860114,18.364815429637833,0.10000000000000002
t1062,18.592208988887528,18.364815429637833,0.10000000000000002
t1063,18.595638313860114,18.368202811965954,0.10000000000000002
t1064,18.595638313860114,18.364815429637833,17.098554813113633
t1065,17.43794232848206,17.224666123678507,17.098554813113633
t1066,17.43794232848206,0.10000000000000002,17.098554813113633
t1067,0.10198489006280309,0.10000000000000002,0.10000000000000002
t1068,0.10198489006280309,0.10000000000000002,0.10000000000000002
t1069,0.10198489006280309,0.10000000000000002,0.10000000000000002
t1070,0.10198489006280309,0.10073755537788583,0.10000000000000002
t1071,0.10198489006280309,0.10000000000000002,0.10000000000000002
t1072,18.592208988887528,18.364815429637833,17.098554813113633
t1073,18.595638313860114,18.364815429637833,17.098554813113633
t1074,20.9362,18.364815429637833,20.528727331183404
t1075,22.29749328197083,22.024781934827306,20.5287273311834
t1076,22.29749328197083,22.024781934827306,20.5287273311834
t1077,22.29749328197083,22.024781934827306,20.5287273311834
t1078,22.29749328197083,22.024781934827306,17.098554813113633
t1079,22.29749328197083,22.024781934827306,17.098554813113633
t1080,22.29749328197083,22.024781934827306,20.5287273311834
t1081,22.29749328197083,22.024781934827306,20.5287273311834
t1082,20.9362,20.68013806362606,20.528727331183404
t1083,20.9362,20.68013806362606,20.528727331183404
t1084,20.9362,18.364815429637833,20.5287273311834
t1085,20.9362,20.680138063626064,20.5287273311834
t1086,20.9362,18.364815429637833,20.5287273311834
t1087,20.9362,18.364815429637833,20.528727331183404
t1088,20.9362,18.364815429637833,20.528727331183404
t1089,20.9362,20.680138063626064,20.5287273311834
t1090,20.9362,18.364815429637833,20.5287273311834
t1091,20.9362,18.364815429637833,20.5287273311834
t1092,20.9362,18.364815429637833,20.528727331183404
t1093,20.9362,18.364815429637833,20.5287273311834
t1094,20.9362,18.364815429637833,20.528727331183404
t1095,20.9362,20.680138063626064,20.5287273311834
t1096,20.9362,18.364815429637833,20.5287273311834
t1097,20.9362,18.364815429637833,20.5287273311834
t1098,22.29749328197083,22.0247819348273,20.5287273311834
t1099,22.29749328197083,22.024781934827306,20.5287273311834
t1100,22.29749328197083,22.024781934827306,20.5287273311834
t1101,22.29749328197083,22.024781934827306,20.5287273311834
t1102,22.29749328197083,22.024781934827306,20.5287273311834
t1103,22.29749328197083,22.024781934827306,20.5287273311834
t1104,22.29749328197083,22.024781934827306,20.5287273311834
t1105,20.9362,18.364815429637833,20.5287273311834
t1106,22.29749328197083,22.0247819348273,20.5287273311834
t1107,20.9362,20.680138063626064,20.5287273311834
t1108,22.29749328197083,22.024781934827306,20.5287273311834
t1109,22.29749328197083,22.024781934827306,20.5287273311834
t1110,22.29749328197083,22.024781934827306,20.5287273311834
t1111,22.29749328197083,22.0247819348273,20.5287273311834
t1112,22.29749328197083,22.0247819348273,20.5287273311834
t1113,20.9362,20.680138063626064,20.5287273311834
t1114,20.9362,20.680138063626064,20.5287273311834
t1115,20.9362,20.680138063626064,20.5287273311834
t1116,20.9362,20.680138063626064,20.5287273311834
t1117,20.9362,20.680138063626064,20.5287273311834
t1118,20.9362,20.680138063626064,20.5287273311834
t1119,20.9362,20.680138063626064,20.5287273311834
t1120,20.9362,20.680138063626064,20.5287273311834
t1121,22.29749328197083,22.024781934827306,20.5287273311834
t1122,22.29749328197083,22.024781934827306,20.5287273311834
t1123,22.29749328197083,22.024781934827306,20.5287273311834
t1124,22.29749328197083,22.024781934827306,17.098554813113633
